Id,Predicted
1297,2735103.514658596
1298,1318293.1965046225
1299,1956573.1192846657
1300,9083375.492981412
1301,1792325.3346400484
1302,13324716.581579454
1303,1049426.173038287
1304,1319115.7646057068
1305,1562181.103283656
1306,1407614.901873802
1307,3652286.0020454293
1308,1854452.9526714718
1309,4315727.9852306405
1310,3045140.269080206
1311,1298262.3465489498
1312,7550753.222531233
1313,2126658.557962539
1314,2854218.467465787
1315,2159279.571159982
1316,1617489.9555915361
1317,1021485.6339664189
1318,1271969.044429729
1319,4423172.537673846
1320,1646636.5989801898
1321,1992045.086642138
1322,1945749.9473409958
1323,6102340.550779454
1324,2057709.9604104063
1325,999999.1072274122
1326,2492844.221823291
1327,1281126.3213927262
1328,3317165.3686001482
1329,1789906.5987539748
1330,1334700.0645781667
1331,735239.8850338138
1332,3811733.302076909
1333,1697608.5510906319
1334,1470105.7887161595
1335,3071651.255697317
1336,2711275.820747966
1337,1807394.8944060793
1338,1649602.0116635298
1339,3336226.2766090264
1340,1402170.0732821948
1341,1282805.7279932785
1342,4423938.479270534
1343,4568324.069131411
1344,819167.8654008285
1345,3345943.1633770666
1346,1261117.4623758318
1347,3511046.0046297065
1348,1797744.939523825
1349,8325298.442554502
1350,1896070.500737308
1351,1615891.0050066423
1352,1699076.5225585937
1353,2487856.856246105
1354,1885626.8786663448
1355,2237161.108115121
1356,1435885.9771242717
1357,2624379.386530997
1358,2575106.479422644
1359,4391741.693465867
1360,1747965.3359844002
1361,1485325.9227175834
1362,2559773.6622270555
1363,801257.7512319414
1364,1359747.0725388234
1365,1004211.5096556814
1366,1950272.249335461
1367,11747602.37691359
1368,1876813.3322867085
1369,1133922.116430751
1370,2749432.695602228
1371,1716978.2923645854
1372,2719458.7269507656
1373,1394266.981592552
1374,1201918.0917456471
1375,1374995.5032168012
1376,1687228.5697879512
1377,2040460.3525511802
1378,3205044.066204445
1379,2106319.2427211422
1380,3017918.429947375
1381,1696138.2546855696
1382,1138640.8319148233
1383,1524082.2151305184
1384,3182802.5099758455
1385,1079188.1155581302
1386,4819889.187644787
1387,2451669.4718854637
1388,1954446.0326738467
1389,3398127.1088382197
1390,3067831.4272380364
1391,1194250.8444280154
1392,2003285.7620613133
1393,1653461.7058610995
1394,8610978.301894324
1395,2028285.422022864
1396,7148205.270168335
1397,2128353.2039709846
1398,3444553.285269927
1399,1657121.1732772
1400,1246861.8631255052
1401,3387281.9768513837
1402,1625644.138188227
1403,1839046.8106974843
1404,1521736.4089169956
1405,5605230.876323649
1406,1364321.3348260778
1407,2342488.549867186
1408,10039993.996287744
1409,2771900.292787831
1410,1341673.5887774215
1411,4545928.154616416
1412,3194462.5367255765
1413,1762262.3989421655
1414,1759494.2597534652
1415,1622981.1794131654
1416,2017207.277050343
1417,1348605.030188961
1418,4018727.893046198
1419,1272936.1565939002
1420,2303504.764679223
1421,3656260.765849225
1422,998721.3036838213
1423,2056235.3690855745
1424,1206771.9762956847
1425,948425.1361285017
1426,1697453.5604747671
1427,20283112.89986672
1428,2185770.2580449134
1429,5920629.4206122635
1430,2376014.2220050693
1431,2448799.9073813953
1432,2815755.8056065086
1433,6346200.113580772
1434,1734804.0678623547
1435,1379967.8131185134
1436,2601346.0074717063
1437,1965814.8554630124
1438,7397419.695428214
1439,3397157.722996602
1440,1970723.5366108997
1441,982503.11251987
1442,2170206.0658716876
1443,3738344.448469866
1444,1191031.3082250962
1445,1872383.7605891272
1446,2675403.9923296995
1447,1569359.4396250828
1448,3214264.7633382194
1449,1608931.4694914646
1450,6669666.473235968
1451,1729343.7895566605
1452,1952557.668096267
1453,4337706.123278514
1454,1276669.1959642114
1455,1397005.9648030016
1456,2138893.2040028223
1457,1647212.2160362215
1458,2667650.0680078953
1459,2049224.0274714467
1460,2160905.2764734426
1461,2354697.1849859273
1462,947079.2887887942
1463,745293.6404545556
1464,2407319.339887513
1465,4040113.121330918
1466,1678762.7562179673
1467,2242700.4487311635
1468,3115452.4576016027
1469,1078059.6734348899
1470,3628355.545446406
1471,1237851.1574652593
1472,2211094.0700690905
1473,1085416.4233108652
1474,1286052.6016772008
1475,2341823.228649946
1476,2108116.87187828
1477,2459000.803470479
1478,14521093.480087446
1479,1447891.3275481141
1480,1609860.500796408
1481,6357905.763587004
1482,1332339.720036588
1483,826117.9927939557
1484,1353818.7177233673
1485,1220572.9346179874
1486,5536151.519983392
1487,2283129.566805754
1488,862097.6502990469
1489,1291256.2139949352
1490,4423172.537673846
1491,15549301.283488285
1492,1431390.4602654981
1493,1332209.6656286274
1494,3937949.057481884
1495,1736917.3318698516
1496,3255445.392401007
1497,1295267.6276785776
1498,1199975.0090991047
1499,1073428.3323994204
1500,1069161.7956692846
1501,1880404.954820958
1502,6852845.50185166
1503,1261084.2450629186
1504,4040113.121330918
1505,1226152.5933350737
1506,1388377.5982586488
1507,1151714.6167742363
1508,1871061.4877274018
1509,796614.4759294617
1510,7080780.985923944
1511,7454673.608931402
1512,1982834.6946008003
1513,837336.8161595945
1514,1637441.1380487233
1515,5100486.242476011
1516,6191107.475189657
1517,1766708.6513070567
1518,1019817.3445615248
1519,2601989.76352767
1520,1307241.8668949706
1521,1186824.0430868985
1522,2658658.3181789564
1523,1068471.0910833376
1524,2022917.694585813
1525,3960813.852872733
1526,1628732.5063170928
1527,1621502.7684724175
1528,1000835.6724655603
1529,2113743.9298197823
1530,1986628.885620705
1531,2428509.880210972
1532,1332339.720036588
1533,1896190.2542659834
1534,2909856.1875126828
1535,2764071.059457272
1536,1604083.9849220838
1537,12321521.508767823
1538,1447937.2934796324
1539,1783324.9501693095
1540,1461323.9470213384
1541,3061449.9298665454
1542,1734042.1447077438
1543,963956.3741118859
1544,3430580.124533116
1545,1140193.7830001528
1546,2697094.6748046265
1547,1708663.9800058603
1548,1492037.226125095
1549,1311859.7677340049
1550,3092976.9003644893
1551,1844608.5430129583
1552,1231352.5285660129
1553,1555669.6455262734
1554,2433696.309565245
1555,3119300.0056862235
1556,1213833.519293148
1557,3806966.0413140724
1558,7448102.483054335
1559,1461698.1058374688
1560,4066599.2193867774
1561,1239353.1448366554
1562,1113106.5857665723
1563,13237162.66883808
1564,1281754.632078861
1565,2079577.4575759834
1566,2362530.602612306
1567,3564446.6975210467
1568,2435460.989441846
1569,1097023.63963923
1570,1269747.1839495846
1571,1818192.4213202752
1572,1395344.2046588387
1573,1326486.441837406
1574,1454473.516746188
1575,1651170.1058812945
1576,1438928.796876987
1577,1153450.2408227194
1578,9070271.618779933
1579,9407544.5078576
1580,2253065.2226065574
1581,1835280.905194744
1582,4621268.574600044
1583,1610440.5213077092
1584,4921809.404455464
1585,1687228.5697879512
1586,1146326.1420749763
1587,1098591.4600054678
1588,2315977.696466612
1589,5643299.4716226
1590,1118903.7753533907
1591,1644130.9735339198
1592,1598408.2402782317
1593,3604246.6348800543
1594,1627337.9557699529
1595,1806798.1406674928
1596,4167961.3437528377
1597,5664963.644807361
1598,6420478.958751339
1599,958761.2887711383
1600,1149862.1133172507
1601,1996699.9902303054
1602,2316369.367621796
1603,1537456.0461480545
1604,14322575.310101805
1605,2085568.8223679243
1606,3479012.5060945023
1607,6620862.864984407
1608,1261297.3294487512
1609,2670436.146677768
1610,10454882.862798424
1611,2362366.4482918982
1612,5093616.627451043
1613,1690821.0551221299
1614,2541616.398262629
1615,8589110.986835599
1616,2365491.6863661706
1617,2489217.014583541
1618,1313936.9420627584
1619,1184450.4483860205
1620,2047709.7671424267
1621,1098350.1623318256
1622,5055632.876785882
1623,1431390.4602654981
1624,1026295.3363425136
1625,1057791.441918461
1626,9654476.868015116
1627,2068391.0431561782
1628,3067411.9953207667
1629,1291979.050489133
1630,18782291.863887258
1631,1399589.0089891385
1632,1976068.039450209
1633,1191056.4315695704
1634,3570906.602349512
1635,2280982.3657093537
1636,1116451.585717233
1637,2025723.7043555772
1638,2326589.3672144446
1639,1632044.2340645606
1640,10742931.947708167
1641,10767344.102960942
1642,3031691.100673371
1643,2087522.8854248552
1644,1740486.3990524549
1645,1144854.8694698107
1646,3325173.838906146
1647,889653.8953767633
1648,1271445.8283132806
1649,2119811.9893266647
1650,664161.092207399
1651,1115240.0591437388
1652,945355.7905059989
1653,1151974.7884446504
1654,1609165.7535988803
1655,1171823.6675346463
1656,9123058.326821165
1657,1323894.148693882
1658,2427220.2112748814
1659,3171625.7439883775
1660,1765474.5998440087
1661,1806616.5962480998
1662,2254106.4284285414
1663,9041383.421191918
1664,999999.1072274122
1665,1098124.8567187828
1666,1047493.1040425422
1667,3511046.0046297065
1668,983646.6901269834
1669,1782722.4301548665
1670,2866476.7310573864
1671,964092.2052313354
1672,1718377.6341063296
1673,1890369.1296667082
1674,4645717.049040283
1675,2363297.34806744
1676,917659.7917734927
1677,2839305.895054724
1678,1483923.434942357
1679,1295427.9523725868
1680,1829577.450208672
1681,2753098.1054858807
1682,2019456.4130337539
1683,2801424.88828684
1684,1474715.0095440666
1685,3511046.0046297065
1686,2211094.0700690905
1687,706961.4732812518
1688,2033182.6571381954
1689,1198398.3600765076
1690,1390125.875474355
1691,2375353.9335989226
1692,4478476.266070463
1693,2400216.248432129
1694,3405313.7761422787
1695,2005365.53506437
1696,2096195.1157361637
1697,1432968.9549137098
1698,1587947.4111724608
1699,1261084.2450629186
1700,3418990.388131975
1701,2674231.848689067
1702,3393697.425648373
1703,1455469.124915425
1704,1582552.9066963084
1705,8364630.139321321
1706,2410802.8460439118
1707,7291604.614235676
1708,15260335.695597187
1709,11562144.43219413
1710,2418211.211789806
1711,8875900.110275785
1712,2967222.759778438
1713,2913555.5926876175
1714,1803485.6664066955
1715,3592957.3755988074
1716,3091494.192939178
1717,1259852.8338318996
1718,1605025.7251945878
1719,2298473.532265395
1720,833012.1824995211
1721,1293494.2767591467
1722,5261776.300245271
1723,2199558.836229292
1724,1779890.8250747253
1725,1706165.5757336838
1726,13697107.126421018
1727,863274.3662226042
1728,1629955.0136690824
1729,1279119.0165190187
1730,9011769.542467805
1731,1706715.7560834475
1732,1965584.9912008713
1733,4368035.51061671
1734,1756512.5389039093
1735,1652785.3170137457
1736,2822775.201861184
1737,1094953.6164670237
1738,2058973.4035111463
1739,778468.0767201983
1740,5297399.453345126
1741,2062701.6511104542
1742,2627479.8725421475
1743,2323877.5654078266
1744,967554.0979045526
1745,3692578.5527380696
1746,1313681.8217221613
1747,3098686.774550508
1748,13058396.711215701
1749,989203.2566909912
1750,2140353.1183204213
1751,1285888.1028866118
1752,3964075.6700217836
1753,1428483.7062466396
1754,1144179.4557019838
1755,1127617.511100502
1756,3432693.1984326337
1757,695519.307278991
1758,14847917.592105927
1759,14039699.502129741
1760,1166640.3326076283
1761,1523365.892876107
1762,7400531.838940243
1763,2611633.6328028315
1764,1578705.380340632
1765,1676931.3924695384
1766,6229182.01695161
1767,1865080.927671267
1768,6107485.067049517
1769,2521430.4304865375
1770,1094953.6164670237
1771,10027519.223059233
1772,27417459.187304463
1773,1580081.2089075104
1774,833088.6965508744
1775,1576106.9560285744
1776,1144854.8694698107
1777,1080829.5493945424
1778,2718071.199520934
1779,1919089.623193006
1780,1985072.2026603692
1781,1077463.299849819
1782,1678762.7562179673
1783,874410.85301657
1784,3397157.722996602
1785,1747965.3359844002
1786,4111503.9785555443
1787,1342664.1318865498
1788,1366008.293795483
1789,964414.1314957323
1790,10656310.810447317
1791,1699730.0410567645
1792,4164873.0457713166
1793,2577293.16024548
1794,1586221.580623604
1795,2071025.9284863048
1796,838537.1581816488
1797,1743529.4994734956
1798,1266379.4720281153
1799,3990816.980628616
1800,1607585.5128047843
1801,1913906.7265804578
1802,1685096.0776274563
1803,2294034.4211575883
1804,1858377.5752579009
1805,1358539.4095571921
1806,844266.7627978896
1807,1806616.5962480998
1808,1307971.0715653934
1809,3922692.039954399
1810,1352189.4173577137
1811,934664.8407125502
1812,5287652.249396705
1813,4338818.7554496275
1814,3947454.3195072357
1815,1989825.154923734
1816,6357905.763587004
1817,4544373.603319007
1818,994598.2791569921
1819,7799742.109345557
1820,1489942.4772649251
1821,2798777.6398122013
1822,713120.8385598537
1823,6085176.946742568
1824,5582939.627740274
1825,1261297.230220076
1826,799703.8589897943
1827,1756526.043744331
1828,1963008.6776704486
1829,1199563.9097075313
1830,1845533.2417085757
1831,3010049.4088115394
1832,4294877.270717059
1833,5374204.495367091
1834,4275663.066900264
1835,1315959.2315251199
1836,2119683.797946985
1837,1267495.8674344087
1838,3334429.353622456
1839,1455032.449483365
1840,1570012.912399244
1841,14686904.430235226
1842,1412385.2431855432
1843,30841718.27474304
1844,1383275.477832173
1845,3614484.4520757603
1846,1243338.5265391963
1847,1900543.106476673
1848,1468286.3125959826
1849,2242231.7527952236
1850,881694.8458203691
1851,1886456.4088600005
1852,1883754.8599239683
1853,3656260.765849225
1854,1541386.8715005578
1855,1217012.0370095333
1856,2553895.4251754307
1857,4271414.944923467
1858,2771988.2166157705
1859,2989220.415698219
1860,23326796.78698782
1861,1061549.7338446444
1862,1731811.7758584102
1863,14029922.405353073
1864,1514908.56113733
1865,1931892.0491159032
1866,2556770.38760634
1867,1591898.9019799894
1868,4042152.627826208
1869,1970723.5366108997
1870,1088105.9954852625
1871,2426458.1369891786
1872,1239418.802663749
1873,2346486.365109832
1874,3067411.9953207667
1875,7658195.6663686065
1876,823222.2291630796
1877,3028508.570792747
1878,1757823.848462084
1879,10650711.136613267
1880,2458633.581093754
1881,2127337.9327807035
1882,1099349.7540502693
1883,3214264.7633382194
1884,2161804.9142423095
1885,1953791.6341274353
1886,3074730.498174984
1887,9176027.222728852
1888,1121809.0201765394
1889,2981915.3737937836
1890,1579109.9030946866
1891,1040391.0120754885
1892,1323918.3358634878
1893,1680153.8661676387
1894,2865821.3427383574
1895,944076.4508873763
1896,2448492.8347440665
1897,2198097.5741739
1898,1261084.2450629186
1899,2391105.0740273534
1900,2433946.165032196
1901,3151716.130351248
1902,1070908.7579702875
1903,1478267.6104559267
1904,1372369.3093595
1905,1229839.2366826641
1906,754025.6206693865
1907,1092159.8027201854
1908,3029235.5344252847
1909,5079185.68358534
1910,844869.5617584327
1911,6248357.304649558
1912,3444782.1491540107
1913,1826507.739786522
1914,2653421.553444784
1915,2324299.0536952806
1916,893543.9315852757
1917,2878478.4929104354
1918,2753815.597422527
1919,4336640.022997222
1920,1591403.0857828588
1921,19169696.66496291
1922,2996356.5353005817
1923,1283461.9114829614
1924,1791543.0447634708
1925,1605878.2304779796
1926,2451145.79814522
1927,1814142.660449565
1928,992598.674601116
1929,2648581.836716141
1930,1430284.3959096493
1931,2125236.3294299347
1932,1909113.343598034
1933,1063618.5727953543
1934,28731688.102621943
1935,1239275.5875509442
1936,2283404.670591216
1937,1098591.4600054678
1938,735100.8528226345
1939,1211909.908836565
1940,1001154.5683945508
1941,1419317.9741603853
1942,1028282.5320536139
1943,9351333.341108678
1944,2298149.913582746
1945,1744362.0136946586
1946,1521473.4027061758
1947,1384141.627536351
1948,3831628.1210065796
1949,2056329.359724733
1950,10449225.157826675
1951,1036800.4335003233
1952,2758060.024796602
1953,3449942.6669845018
1954,1171111.1565286294
1955,1083706.0448875334
1956,10274168.04107602
1957,5657625.688065779
1958,3603558.379829696
1959,1579148.2662990943
1960,1735542.908981209
1961,3402515.7733001616
1962,1493122.239932534
1963,4609525.027229415
1964,992300.5742394762
1965,2308606.0746000498
1966,3759149.717195073
1967,778608.9708216734
1968,2360078.263383921
1969,1697358.0394163348
1970,1400028.1431449282
1971,1304744.418353515
1972,2675047.014586128
1973,2078752.9873354328
1974,3231566.9033620683
1975,2369617.1511874837
1976,682105.5425292643
1977,9985839.703876143
1978,2061036.2693502498
1979,1284700.2376040295
1980,1587947.4111724608
1981,4153684.2290254887
1982,1755750.3133286342
1983,2146484.466854798
1984,1677539.426290044
1985,3729679.0285851117
1986,2677594.8338747406
1987,1144854.8694698107
1988,8897745.857033169
1989,4332615.277774092
1990,874410.85301657
1991,2917064.149853454
1992,947288.6253191157
1993,1323894.148693882
1994,3152265.4571024952
1995,2838854.4228952737
1996,2037678.8511861116
1997,2384904.3068016814
1998,1193839.6488664965
1999,1085920.7329964926
2000,1615293.3685284934
2001,1697995.475761926
2002,643147.9789701572
2003,8325230.659313938
2004,2139407.143540164
2005,1052670.8730313554
2006,1989590.590084673
2007,879114.7541248976
2008,2045039.905868668
2009,14575773.793239638
2010,872590.0876453408
2011,1665847.477767928
2012,1008359.8724837812
2013,6879496.057338167
2014,2376012.3117816714
2015,2924559.491862932
2016,29987997.905393925
2017,2366439.0382389626
2018,877142.4691129721
2019,1916883.5611224296
2020,1447162.1212020128
2021,1067806.8211949135
2022,667904.0250410323
2023,5687212.266428998
2024,18364058.9979672
2025,1323349.9710702319
2026,716484.7044543177
2027,5179273.760808113
2028,4425630.783849694
2029,1371811.2004827517
2030,4913147.728351892
2031,2385097.356559849
2032,3667190.3443392566
2033,2578901.856737707
2034,1261388.856226359
2035,8257109.121380117
2036,2894218.2024864024
2037,2758060.024796602
2038,1923371.1169985845
2039,820565.0043495261
2040,2295621.9777402407
2041,2117029.719265313
2042,1425147.9892639117
2043,1431390.4602654981
2044,2134649.235071602
2045,1280938.1038444373
2046,2021388.8353724938
2047,1188876.6502120525
2048,824194.4649320982
2049,3007038.6602815837
2050,1317921.4860266082
2051,2536043.6184066944
2052,29806573.7579544
2053,1370116.6540530624
2054,1979164.0926856487
2055,1144854.8694698107
2056,2701603.178873924
2057,2286007.7947253096
2058,11493216.607976425
2059,1196553.128710483
2060,1218692.1051051407
2061,6835120.984998567
2062,3065987.26685846
2063,5365377.235703266
2064,1186143.6335564924
2065,1979966.633156465
2066,4441133.743993317
2067,3688646.7698689974
2068,1391646.8104959505
2069,1082925.8558678238
2070,1099083.385817808
2071,1174614.4128192922
2072,863434.7163791105
2073,1817627.0152826663
2074,5010436.5771999825
2075,3549642.300047188
2076,1852036.994498127
2077,4252068.968694875
2078,3186912.3095690473
2079,2355032.0100544626
2080,3885853.190446522
2081,1107301.8065871056
2082,1634942.3647653223
2083,2308230.4493094995
2084,3510760.645570164
2085,767832.0206434443
2086,2414715.005532743
2087,1384141.627536351
2088,1050741.002713158
2089,2459363.519324143
2090,3961137.219899997
2091,1579109.9030946866
2092,15423446.132984998
2093,819529.4831391653
2094,4284911.506058936
2095,3193202.8324115756
2096,1183345.6684580576
2097,5053946.440919408
2098,1554858.9810234495
2099,4227846.391714741
2100,8362709.4096324295
2101,4151375.9300227626
2102,2012316.4295824028
2103,5740439.772433317
2104,3559085.2513143527
2105,1266867.6012593764
2106,836411.6687480478
2107,3171625.7439883775
2108,3031188.0794048724
2109,1247381.943960873
2110,845282.5947096329
2111,803207.9277356392
2112,2400036.5834329245
2113,959940.0480949247
2114,3603835.9131800835
2115,2471644.1028119354
2116,2981915.3737937836
2117,1705467.9082548001
2118,1174614.4128192922
2119,6346200.113580772
2120,1105180.2746177372
2121,1913529.365555951
2122,2841084.9912847546
2123,1027354.3837208721
2124,1100084.626642161
2125,1743529.4994734956
2126,2886093.193499357
2127,2045034.542249319
2128,1376846.7697390835
2129,8453397.619108468
2130,724124.8755040931
2131,1599561.9556221336
2132,2737706.8953567706
2133,5191520.289237171
2134,9353717.048676822
2135,3571335.963195226
2136,2590247.2739993553
2137,1637220.0830361722
2138,1561699.3228350363
2139,1471004.3089616993
2140,10612562.468983311
2141,1849147.737024199
2142,2925436.805297078
2143,1805143.729775592
2144,6155939.0779719325
2145,1078013.2259825624
2146,2028615.3143425803
2147,1549926.8572537252
2148,2417382.723289436
2149,1088949.7729496185
2150,2115414.91087437
2151,1136685.8380532283
2152,1597842.694614495
2153,5506037.8951452095
2154,2508490.0141015174
2155,1092897.0631980838
2156,1098591.4600054678
2157,1786241.0541216806
2158,1269170.205393511
2159,3636066.1758359764
2160,1260965.893149368
2161,2494666.8054006556
2162,4588112.205066533
2163,2468529.2167592514
2164,2576269.4423473976
2165,893821.2354710512
2166,1774424.9000507896
2167,1375514.682802713
2168,1780787.039017016
2169,1392152.2545163
2170,5795259.103041331
2171,2258620.5043578786
2172,2093832.04820249
2173,4040113.121330918
2174,7286239.552856056
2175,1535713.3982025923
2176,4860298.825696676
2177,3582308.69163722
2178,6239088.089578929
2179,1061381.118321439
2180,1970345.538229914
2181,5567403.598451483
2182,7309866.3215903705
2183,3932924.156780883
2184,1871443.7003759926
2185,1623853.6020790772
2186,2375972.807012191
2187,1371950.03959748
2188,2758060.024796602
2189,1872449.80273237
2190,2437241.9104342144
2191,3748818.3654915867
2192,827305.5421462924
2193,3164897.625548204
2194,2020514.197272941
2195,1759494.2597534652
2196,2144611.542441772
2197,1751331.0582927843
2198,1724979.5962426485
2199,1809181.2178834458
2200,1886874.2950566628
2201,2542432.4622939155
2202,3156703.876542494
2203,2607149.739384709
2204,1801075.7898414603
2205,1550924.7002387845
2206,1920713.3974511595
2207,4517370.8765454525
2208,1489310.4766250553
2209,1343738.2249057402
2210,1419317.9741603853
2211,2638427.637248292
2212,1502811.5549865654
2213,2036624.290640475
2214,1215208.6258186258
2215,1997305.191673727
2216,902973.0491611538
2217,1282528.3740421515
2218,1621486.6671607054
2219,1956476.9739992397
2220,1961211.7651611208
2221,3333001.990384753
2222,1427150.8232280281
2223,1997878.7146305207
2224,3144453.967167071
2225,4324386.3177403845
2226,10038313.647454353
2227,896395.3340478658
2228,3355422.410609253
2229,3022330.9263819717
2230,3951485.4654660732
2231,1678762.7562179673
2232,2713848.2313300245
2233,2126089.8338708053
2234,1581013.2889845427
2235,1496659.2093952752
2236,3539277.6706564054
2237,1279275.7470944116
2238,9541595.582677867
2239,3913869.6505244374
2240,1741611.0804455513
2241,2758060.024796602
2242,4252068.968694875
2243,2877063.2261834308
2244,3387822.7067980575
2245,1431802.6494491224
2246,9171148.287636044
2247,1580828.3135972428
2248,2705124.033455893
2249,2390211.412215604
2250,16221343.775680766
2251,1956954.810518563
2252,1214981.2954079045
2253,1398076.6498721815
2254,1953746.3314553946
2255,1038409.2214656611
2256,858464.5080844498
2257,2428509.880210972
2258,1440425.018552689
2259,1200079.7173508615
2260,1314450.4807928605
2261,1657931.568869854
2262,1723584.4231931015
2263,5199292.04564206
2264,1001219.7109198553
2265,1489888.4847118754
2266,3643541.5895714224
2267,1298262.3465489498
2268,2535738.559288939
2269,1569359.4396250828
2270,2792430.411522112
2271,4841806.443950322
2272,1898406.713579781
2273,2189246.729713732
2274,1206771.9762956847
2275,5876047.017400389
2276,2050514.494118636
2277,1178573.3526842252
2278,2686211.9688744294
2279,1444169.1856666429
2280,2554659.2917721746
2281,5914305.82582196
2282,1939432.2765563782
2283,1268780.1427113158
2284,1140078.0092123696
2285,2365569.436903458
2286,7488873.4087364115
2287,1277522.4330849205
2288,1690821.0551221299
2289,1845467.2640269587
2290,1785592.018999529
2291,2607570.5574199758
2292,6281136.761316413
2293,1507015.6532474563
2294,1468235.557237552
2295,3418990.388131975
2296,1741303.6038778292
2297,3302664.9977126825
2298,2897043.5351015683
2299,2407980.149800711
2300,1928907.9908803443
2301,39339648.258830786
2302,38490456.36249842
2303,5600817.989790888
2304,1525527.8063327486
2305,2463193.2689961023
2306,2414053.898512745
2307,874171.634925815
2308,5353385.256438176
2309,3454515.210684955
2310,998759.1421637958
2311,2309122.3835946736
2312,1206771.9762956847
2313,1646175.2213943528
2314,1723752.1785306172
2315,3132285.1171697024
2316,13092564.325591322
2317,4535520.4636519225
2318,1961211.7651611208
2319,853906.9754659013
2320,1109113.0340106003
2321,5815258.859007819
2322,1440806.9408640035
2323,2830584.157208007
2324,1009934.7959040643
2325,4105560.367943772
2326,1098986.8849978128
2327,1615490.0494057552
2328,720358.132499962
2329,1910218.5700143625
2330,2714778.657805431
2331,1375514.682802713
2332,6355519.440641225
2333,1623615.2200467302
2334,1622981.1794131654
2335,1460296.5723792275
2336,3046018.935106377
2337,1615490.0494057552
2338,966218.5722362777
2339,1358374.4365680458
2340,1243541.2612557516
2341,2248563.949349493
2342,2363297.34806744
2343,6667226.293519529
2344,2620990.830068142
2345,977236.1556094928
2346,5395251.69791253
2347,8900007.004131868
2348,1344225.430275043
2349,1823774.561493556
2350,2106319.2427211422
2351,3566058.183823406
2352,1404497.4388754023
2353,1449519.573811215
2354,1449519.573811215
2355,1292700.775807112
2356,2060597.1064827759
2357,1524867.9408047462
2358,4065061.156717719
2359,1252222.3905559408
2360,1877561.7258754107
2361,2117032.8369991393
2362,14798008.002749706
2363,1228978.3128535417
2364,1460516.9957871109
2365,1328386.25094999
2366,2268129.475450133
2367,1282528.3740421515
2368,2119199.475024519
2369,1418829.5477410415
2370,1412385.2431855432
2371,858681.0142318506
2372,1209257.1033102083
2373,1434158.1632042835
2374,1661701.8398478953
2375,5580824.269578633
2376,32604767.471132305
2377,2879488.6110905823
2378,2114360.7698706277
2379,1720924.3919035755
2380,1738764.1327105607
2381,886271.4199592929
2382,2890057.860222772
2383,940973.7959820462
2384,886362.1810746565
2385,1479747.8551231218
2386,4844945.149797095
2387,3132582.1272272323
2388,2882340.0690070596
2389,3063529.25442015
2390,3079193.811380331
2391,2365556.395638161
2392,10649861.26994448
2393,1364037.9558134305
2394,2737308.22067657
2395,1662484.6345595098
2396,1300627.9070625058
2397,1899745.9936780527
2398,1970723.5366108997
2399,1112665.6409220204
2400,7103222.850661667
2401,4028115.9224501424
2402,9590767.484729163
2403,1244208.380692406
2404,1205385.0141478293
2405,1776773.4389141635
2406,1134116.675024107
2407,1783816.8818125757
2408,1009381.8111835846
2409,1359023.9874791491
2410,4096023.210193385
2411,1380849.9573630106
2412,1962434.4498155678
2413,1251041.4336698493
2414,1155091.5617328382
2415,1932341.4256785507
2416,796614.4759294617
2417,4271750.192528154
2418,2882340.0690070596
2419,3387281.9768513837
2420,26035192.47366693
2421,806496.876730397
2422,2536043.6184066944
2423,5110578.282940205
2424,1847409.6851246688
2425,1513570.7631950877
2426,999582.4782317086
2427,1310631.349781954
2428,1969666.0462136231
2429,1236041.367859724
2430,1081963.2827156323
2431,1199009.0231293251
2432,1698873.1138950367
2433,2055621.3550192548
2434,3010130.30788096
2435,4374401.499621561
2436,1564602.5700842682
2437,660429.3085374099
2438,1899745.9936780527
2439,5451166.088981399
2440,3434627.12523459
2441,4543087.092146626
2442,6346200.113580772
2443,1208568.6668402473
2444,1122669.648156677
2445,1016808.2915620822
2446,2867738.438213009
2447,2321071.331965607
2448,1735451.9297397197
2449,1407262.2792277646
2450,9574288.862008141
2451,2446648.182091142
2452,705851.4473173441
2453,2615361.0664360127
2454,2354132.6442094706
2455,5853675.289583309
2456,1035521.2764316844
2457,2170454.6079878327
2458,1280032.7744785803
2459,1274925.522536162
2460,1483923.434942357
2461,824280.0249445968
2462,1416726.7117468154
2463,1422430.8537409995
2464,1056563.0526654741
2465,1246001.6032084404
2466,1757823.848462084
2467,1792100.6942440113
2468,1845787.8417983318
2469,2131113.2991905133
2470,3092798.0998624363
2471,903074.296451977
2472,57444804.54325139
2473,1884423.968307226
2474,1254695.9332816629
2475,5092017.078469974
2476,1123517.6412803
2477,1050670.8716246998
2478,2516670.158333599
2479,1946275.6940697036
2480,2195738.8269981327
2481,1450264.8053202035
2482,17510948.417464092
2483,1958995.536234185
2484,1917845.4205185336
2485,2783040.0519375335
2486,1037887.7107387894
2487,825833.2713735237
2488,976242.0077971738
2489,3659959.2217820506
2490,1843709.3767260415
2491,1849147.737024199
2492,1472348.7179068036
2493,3001160.1048294483
2494,2470323.7370561804
2495,1977695.5278339675
2496,11520881.413250774
2497,2996845.1868311972
2498,3402276.8548573363
2499,4406334.564561291
2500,1012828.6737703993
2501,1205006.2907163813
2502,2344060.6457051346
2503,805195.1625254228
2504,2376537.7817875943
2505,2494070.658942396
2506,7452783.719199488
2507,74783871.04242708
2508,9027636.08359426
2509,1737445.2058925133
