Id,Predicted
1299,2038661.003112793
1300,8511599.54071045
1301,1815243.8402175903
1302,12916795.73059082
1303,985013.484954834
1304,1271447.3009109497
1305,1489907.3839187622
1306,1351369.6193695068
1307,3752017.021179199
1308,1819367.0511245728
1309,4433836.936950684
1310,2940611.8392944336
1311,1326369.8816299438
1312,7708994.8654174805
1313,2133261.6806030273
1314,2787576.43699646
1315,2169986.9632720947
1316,1629549.0264892578
1317,1088793.7545776367
1318,1256449.2225646973
1319,4413844.108581543
1320,1779082.2982788086
1321,2132953.882217407
1322,1802994.966506958
1323,7392535.209655762
1324,2028223.2761383057
1325,950930.4761886597
1326,2497345.447540283
1327,1284991.5027618408
1328,2835375.0705718994
1329,1720233.3211898804
1330,1396816.1344528198
1331,684404.8500061035
1332,3899880.886077881
1333,1722220.540046692
1334,1510940.3133392334
1335,3171075.5825042725
1336,2735971.689224243
1337,1734538.197517395
1338,1666134.5958709717
1339,3383528.709411621
1340,1346202.7311325073
1341,1279251.0986328125
1342,4431814.670562744
1343,4063879.4898986816
1344,809579.1339874268
1345,3304770.2312469482
1346,1258118.2718276978
1347,3458637.7143859863
1348,1775411.9634628296
1349,8472242.35534668
1350,1898455.3813934326
1351,1955660.9392166138
1352,1591774.582862854
1353,2464171.1711883545
1354,2220528.6026000977
1355,2156477.451324463
1356,1370879.6501159668
1357,2348836.660385132
1358,2701490.4022216797
1359,4335933.208465576
1360,1753784.7757339478
1361,1516970.157623291
1362,2524635.076522827
1363,801058.7096214294
1364,1360154.0327072144
1365,1017084.4793319702
1366,1997277.9750823975
1367,11857867.240905762
1368,1859175.8012771606
1369,1278518.795967102
1370,3062443.0179595947
1371,1561678.171157837
1372,2774201.6315460205
1373,1369529.366493225
1374,1181046.0090637207
1375,1484890.103340149
1376,1679847.7172851562
1377,2139647.960662842
1378,3243907.4516296387
1379,2093798.3989715576
1380,2898232.6984405518
1381,1670263.409614563
1382,1154129.2667388916
1383,1456372.7378845215
1384,3089624.1664886475
1385,1235234.6181869507
1386,4847210.884094238
1387,2411444.902420044
1388,2226265.1920318604
1389,3401506.6623687744
1390,3035821.6762542725
1391,1207444.5486068726
1392,1982209.0864181519
1393,1693545.4607009888
1394,7542007.923126221
1395,2073928.1177520752
1396,9471064.567565918
1397,2211390.495300293
1398,3268451.21383667
1399,1605094.1944122314
1400,1305809.736251831
1401,3311317.9206848145
1402,1623603.105545044
1403,1774484.9920272827
1404,1585280.5376052856
1405,6215895.175933838
1406,1309262.1564865112
1407,2432565.927505493
1408,10258547.78289795
1409,2883363.4853363037
1410,1212165.8325195312
1411,4588645.458221436
1412,2888941.764831543
1413,1750698.9240646362
1414,1690637.1116638184
1415,1680901.8850326538
1416,2118199.8252868652
1417,1706293.9405441284
1418,3113622.4269866943
1419,1265178.0843734741
1420,2159612.1788024902
1421,3715884.6855163574
1422,408809.1552257538
1423,2080374.4792938232
1424,1239134.430885315
1425,951673.6268997192
1426,1705112.9341125488
1427,20003431.32019043
1428,2275087.1181488037
1429,6290019.512176514
1430,2350346.326828003
1431,2444739.34173584
1432,2745322.4658966064
1433,6363070.011138916
1434,1678267.3597335815
1435,1408485.4125976562
1436,2706461.191177368
1437,1782750.2489089966
1438,7398469.924926758
1439,3284749.984741211
1440,1983487.0100021362
1441,1023612.6184463501
1442,1980068.8028335571
1443,3704951.286315918
1444,1140476.3460159302
1445,1852904.4389724731
1446,2589272.4990844727
1447,1471331.1195373535
1448,3260199.785232544
1449,1602571.3682174683
1450,6877074.241638184
1451,1817428.5888671875
1452,1784228.3248901367
1453,4525781.154632568
1454,1273270.2493667603
1455,1345410.4661941528
1456,2051811.2182617188
1457,1610825.4194259644
1458,2931998.2528686523
1459,2133169.412612915
1460,2128336.6680145264
1461,2216396.5702056885
1462,942977.6668548584
1463,697826.087474823
1464,2373363.494873047
1465,3901451.826095581
1466,1766760.7069015503
1467,2246243.715286255
1468,2939958.095550537
1469,1058667.6597595215
1470,3778482.19871521
1471,1268044.4717407227
1472,2240466.1178588867
1473,1115083.8136672974
1474,1157765.1500701904
1475,2323292.9706573486
1476,2035476.4461517334
1477,2563939.8097991943
1478,14397489.547729492
1479,1457732.4390411377
1480,1471498.3701705933
1481,6336990.3564453125
1482,1297990.6797409058
1483,822516.6201591492
1484,1451074.0041732788
1485,1326883.316040039
1486,5738538.74206543
1487,2258594.9897766113
1488,881294.9061393738
1489,1388354.4206619263
1490,4413844.108581543
1491,16802669.525146484
1492,1495184.063911438
1493,1374177.2174835205
1494,3867179.1553497314
1495,1784794.0921783447
1496,3213356.4949035645
1497,1288023.591041565
1498,1197337.031364441
1499,1192413.091659546
1500,1077059.5073699951
1501,1863473.0577468872
1502,7089840.412139893
1503,1311246.1566925049
1504,3901451.826095581
1505,1276752.1142959595
1506,1377882.0037841797
1507,1247704.267501831
1508,1771229.62474823
1509,770405.7097434998
1510,6854852.676391602
1511,7799077.987670898
1512,1943807.9595565796
1513,819166.1238670349
1514,1487683.2962036133
1515,5130074.977874756
1516,6095953.464508057
1517,1722721.5766906738
1518,1034305.6917190552
1519,2623757.3623657227
1520,1341207.0274353027
1521,1220943.2125091553
1522,2458334.445953369
1523,1104885.3397369385
1524,2053645.8492279053
1525,4015262.6037597656
1526,1722265.7203674316
1527,1722691.0591125488
1528,957696.7358589172
1529,2292686.939239502
1530,1910300.0164031982
1531,2454192.1615600586
1532,1297990.6797409058
1533,2136869.9073791504
1534,2899705.171585083
1535,2568269.968032837
1536,1559229.4931411743
1537,15337430.953979492
1538,1430947.6613998413
1539,1708060.9798431396
1540,1409733.533859253
1541,3147743.4635162354
1542,1772465.3482437134
1543,960762.9179954529
1544,3458539.0090942383
1545,1203964.5910263062
1546,2720708.6086273193
1547,1661390.3045654297
1548,1502290.6064987183
1549,1264467.716217041
1550,3175972.9385375977
1551,1820168.4951782227
1552,1135403.1562805176
1553,1540318.3698654175
1554,2691033.363342285
1555,3036664.7243499756
1556,1140225.5296707153
1557,3806784.6298217773
1558,7458506.5841674805
1559,1433644.6523666382
1560,4199350.357055664
1561,1259592.5331115723
1562,1124655.7235717773
1563,12873429.298400879
1564,1355509.0427398682
1565,2015801.4297485352
1566,2371527.910232544
1567,3477536.43989563
1568,2367601.6330718994
1569,1101624.608039856
1570,1280808.5680007935
1571,1835844.3975448608
1572,1528365.135192871
1573,1271576.7621994019
1574,1436684.7276687622
1575,1767168.8795089722
1576,1445251.8224716187
1577,1203964.5910263062
1578,8985021.591186523
1579,9120099.067687988
1580,2386947.8702545166
1581,1743465.3043746948
1582,5263304.233551025
1583,1590045.690536499
1584,5093868.255615234
1585,1679847.7172851562
1586,1217144.3700790405
1587,1086226.7017364502
1588,2276656.6276550293
1589,5618837.833404541
1590,1157258.7490081787
1591,1467933.177947998
1592,1582337.3794555664
1593,3593298.4352111816
1594,1781688.2133483887
1595,1906489.1338348389
1596,4146812.915802002
1597,6132336.616516113
1598,6433967.590332031
1599,961026.6089439392
1600,1175817.2512054443
1601,1947851.7770767212
1602,2369617.462158203
1603,1522832.2744369507
1604,13509332.656860352
1605,2363559.0076446533
1606,3333823.6808776855
1607,6731935.977935791
1608,1312752.0084381104
1609,2566931.962966919
1610,12010649.681091309
1611,2551350.1167297363
1612,4937879.56237793
1613,1639027.8339385986
1614,2449894.1898345947
1615,10143174.171447754
1616,2956876.516342163
1617,2750313.2820129395
1618,1267373.5618591309
1619,1133029.4609069824
1620,2368595.838546753
1621,1070882.0819854736
1622,4963124.2752075195
1623,1495184.063911438
1624,1049159.6460342407
1625,1086768.388748169
1626,9770725.25024414
1627,2274499.8931884766
1628,3052114.725112915
1629,1389840.7220840454
1630,18603931.427001953
1631,1430676.5794754028
1632,1916053.8911819458
1633,1136764.5263671875
1634,3511494.6365356445
1635,2328140.7356262207
1636,1173067.0928955078
1637,1947851.7770767212
1638,2304738.5215759277
1639,1648436.5463256836
1640,11218548.774719238
1641,11112790.10772705
1642,3033734.7984313965
1643,2024356.3652038574
1644,1651273.1313705444
1645,1144706.0108184814
1646,3505944.9672698975
1647,892337.6202583313
1648,1256685.733795166
1649,2023980.1406860352
1650,660778.5820960999
1651,1059824.5859146118
1652,922723.2336997986
1653,1144706.0108184814
1654,1371945.0235366821
1655,1176790.9526824951
1656,9299106.59790039
1657,1361321.5684890747
1658,2568154.811859131
1659,3170516.014099121
1660,1731150.1502990723
1661,1881164.312362671
1662,2059346.9142913818
1663,9394907.95135498
1664,950930.4761886597
1665,1087247.1332550049
1666,1100883.8415145874
1667,3458637.7143859863
1668,1040552.7353286743
1669,1562621.4742660522
1670,2888876.438140869
1671,942981.1239242554
1672,1642695.0693130493
1673,1877032.2799682617
1674,4605501.174926758
1675,2293092.727661133
1676,899058.1035614014
1677,2785490.9896850586
1678,1469531.774520874
1679,1343498.2299804688
1680,1820168.4951782227
1681,2945171.117782593
1682,2150279.0451049805
1683,2669306.0398101807
1684,1502307.1765899658
1685,3458637.7143859863
1686,2240466.1178588867
1687,703994.0357208252
1688,1868710.994720459
1689,1211919.4269180298
1690,1374248.743057251
1691,2162136.7931365967
1692,4542253.9710998535
1693,2568154.811859131
1694,3451784.133911133
1695,1953274.7268676758
1696,2092089.6530151367
1697,1421558.3801269531
1698,1579373.3596801758
1699,1311246.1566925049
1700,3427228.2123565674
1701,2531519.1745758057
1702,3469198.9421844482
1703,1493571.8774795532
1704,1754629.2543411255
1705,8551629.066467285
1706,2528919.458389282
1707,7438735.9619140625
1708,14871652.603149414
1709,11212536.811828613
1710,3132646.7990875244
1711,6955540.180206299
1712,3024977.684020996
1713,3339153.289794922
1714,1766712.0695114136
1715,3415315.1512145996
1716,2960355.281829834
1717,1332989.4542694092
1718,1644964.9333953857
1719,2326570.2724456787
1720,821891.1290168762
1721,1288023.591041565
1722,5013081.073760986
1723,2029131.4125061035
1724,1846239.3283843994
1725,1456308.9609146118
1726,14771018.981933594
1727,861325.0851631165
1728,1634114.0270233154
1729,1207839.6081924438
1730,8839471.817016602
1731,2225720.167160034
1732,1905990.8390045166
1733,4344219.68460083
1734,1600070.4765319824
1735,1638641.119003296
1736,2834222.0783233643
1737,1069768.5480117798
1738,2136705.6369781494
1739,822941.1840438843
1740,5204646.587371826
1741,2055568.4566497803
1742,2379431.72454834
1743,2534197.3304748535
1744,1064259.8867416382
1745,3961480.6175231934
1746,1280343.0557250977
1747,3124002.456665039
1748,13041653.633117676
1749,995898.1275558472
1750,1990180.7308197021
1751,1342762.82787323
1752,3954900.9799957275
1753,1481100.32081604
1754,1216163.0392074585
1755,1143526.6733169556
1756,3502030.372619629
1757,670992.0763969421
1758,14722369.194030762
1759,14267863.273620605
1760,1211919.4269180298
1761,1546594.262123108
1762,7579507.827758789
1763,2871271.6102600098
1764,1484615.0875091553
1765,1755654.0966033936
1766,5996082.782745361
1767,1914613.3661270142
1768,5634711.265563965
1769,2505803.5850524902
1770,1069768.5480117798
1771,9396506.309509277
1772,26386484.146118164
1773,1547126.293182373
1774,871534.1091156006
1775,1565042.7341461182
1776,1144706.0108184814
1777,1108066.6780471802
1778,2527398.8246917725
1779,1933543.5628890991
1780,1953295.111656189
1781,1106121.8976974487
1782,1766760.7069015503
1783,903665.2445793152
1784,3284749.984741211
1785,1753784.7757339478
1786,3996115.6845092773
1787,1302188.6348724365
1788,1393011.6891860962
1789,946052.7896881104
1790,10152719.497680664
1791,1650851.7265319824
1792,2937451.8394470215
1793,2607479.3338775635
1794,1633956.0747146606
1795,2230817.3179626465
1796,899323.2846260071
1797,1786653.995513916
1798,1221455.454826355
1799,4858019.828796387
1800,1579373.3596801758
1801,1893593.430519104
1802,1679847.7172851562
1803,2421014.0705108643
1804,1809131.0262680054
1805,1339004.9934387207
1806,822516.6201591492
1807,1881164.312362671
1808,1425960.898399353
1809,3867719.1734313965
1810,1333247.6615905762
1811,903220.8323478699
1812,4955749.034881592
1813,4257609.844207764
1814,3617031.0974121094
1815,1998409.7480773926
1816,6336990.3564453125
1817,4724373.817443848
1818,1079044.222831726
1819,7503349.304199219
1820,1473523.9744186401
1821,2898462.5339508057
1822,733394.205570221
1823,7194836.616516113
1824,5565116.405487061
1825,1273270.2493667603
1826,788673.8181114197
1827,1838822.1263885498
1828,2006940.6032562256
1829,1204575.538635254
1830,1485473.1559753418
1831,3107415.6761169434
1832,4246666.431427002
1833,5323358.535766602
1834,4886240.005493164
1835,1275380.9690475464
1836,2361320.0187683105
1837,1259821.057319641
1838,3371150.016784668
1839,1361918.330192566
1840,1574180.4838180542
1841,14316044.807434082
1842,1426995.3966140747
1843,30247692.108154297
1844,1392114.281654358
1845,3559224.843978882
1846,1172198.77243042
1847,1835434.7944259644
1848,1503093.0042266846
1849,2265550.6134033203
1850,852603.4355163574
1851,1820168.4951782227
1852,1826759.0999603271
1853,3715884.6855163574
1854,1518622.875213623
1855,1258026.0038375854
1856,2691922.664642334
1857,4362835.40725708
1858,2841650.0091552734
1859,2998505.3539276123
1860,24972742.080688477
1861,1054800.033569336
1862,1741832.2563171387
1863,13146184.921264648
1864,1493968.4867858887
1865,1838842.8688049316
1866,2556742.1913146973
1867,1183921.217918396
1868,3444850.206375122
1869,1983487.0100021362
1870,1272702.5747299194
1871,2570793.867111206
1872,1244940.8769607544
1873,2261610.269546509
1874,3052114.725112915
1875,8511599.54071045
1876,808685.2431297302
1877,2818138.599395752
1878,1799497.127532959
1879,10445721.626281738
1880,2634338.140487671
1881,2634001.2550354004
1882,1077036.8576049805
1883,3260199.785232544
1884,2288368.4635162354
1885,2120830.0590515137
1886,2769686.9373321533
1887,8511599.54071045
1888,1107704.758644104
1889,2940611.8392944336
1890,1596328.854560852
1891,1036682.12890625
1892,1367606.0438156128
1893,1729398.7274169922
1894,2845542.6692962646
1895,963434.636592865
1896,2434328.079223633
1897,2276503.086090088
1898,1311246.1566925049
1899,2271967.1726226807
1900,2663960.4568481445
1901,3125983.238220215
1902,1042621.374130249
1903,1517840.7430648804
1904,1392114.281654358
1905,1310257.5540542603
1906,774641.3946151733
1907,1117771.5063095093
1908,3011924.5052337646
1909,5110212.802886963
1910,867343.544960022
1911,5996082.782745361
1912,3515839.8151397705
1913,1812599.778175354
1914,2931998.2528686523
1915,2502792.1199798584
1916,887127.4590492249
1917,2931463.4799957275
1918,2786939.1441345215
1919,4309118.747711182
1920,1568358.063697815
1921,15945444.107055664
1922,2942535.161972046
1923,1302011.489868164
1924,1763046.145439148
1925,1658801.6748428345
1926,2396543.264389038
1927,1844685.1968765259
1928,1017379.879951477
1929,2938412.1894836426
1930,1453012.228012085
1931,2110944.0326690674
1932,1837311.9831085205
1933,948711.9317054749
1934,29286594.39086914
1935,1301078.200340271
1936,2381983.2801818848
1937,1086226.7017364502
1938,719667.7327156067
1939,1221929.5501708984
1940,1041178.5840988159
1941,1366352.0812988281
1942,1015801.3105392456
1943,9384742.736816406
1944,2572139.9784088135
1945,1652721.643447876
1946,1499087.929725647
1947,1303518.8913345337
1948,3650873.1842041016
1949,1923947.2150802612
1950,10080503.463745117
1951,1046656.0125350952
1952,2869436.502456665
1953,3403681.755065918
1954,1081430.0775527954
1955,1065389.87159729
1956,10744709.014892578
1957,6357182.97958374
1958,3439237.594604492
1959,1555774.5695114136
1960,1849034.9054336548
1961,3918393.37348938
1962,1554661.750793457
1963,4490787.506103516
1964,1077312.1118545532
1965,2445996.046066284
1966,4213488.1019592285
1967,730228.0068397522
1968,2479005.0983428955
1969,1726944.3273544312
1970,1315958.7383270264
1971,1370714.6644592285
1972,2409897.565841675
1973,2139864.921569824
1974,3098161.458969116
1975,2254173.517227173
1976,691320.7173347473
1977,9233013.153076172
1978,2024356.3652038574
1979,1334630.4893493652
1980,1579373.3596801758
1981,4249942.779541016
1982,1635844.111442566
1983,2187138.557434082
1984,1667569.9949264526
1985,3593064.546585083
1986,2623757.3623657227
1987,1144706.0108184814
1988,8379742.622375488
1989,4550873.279571533
1990,903665.2445793152
1991,2929572.105407715
1992,959947.4668502808
1993,1361321.5684890747
1994,2998982.6679229736
1995,2758249.044418335
1996,2181920.051574707
1997,2438225.030899048
1998,1240373.4922409058
1999,1092385.2920532227
2000,1630544.7816848755
2001,1670339.4651412964
2002,634294.0926551819
2003,8312098.503112793
2004,1932163.2385253906
2005,1086768.388748169
2006,2022541.9998168945
2007,899394.5121765137
2008,2117457.628250122
2009,14305808.067321777
2010,873507.4996948242
2011,1611622.3335266113
2012,972449.7199058533
2013,6786405.563354492
2014,2270533.561706543
2015,2848547.2202301025
2016,36964485.16845703
2017,2791507.9593658447
2018,979070.9614753723
2019,1844501.3761520386
2020,1457732.4390411377
2021,1064563.0359649658
2022,734481.6327095032
2023,5297526.3595581055
2024,16878322.60131836
2025,1379478.8122177124
2026,719667.7327156067
2027,4994987.964630127
2028,4376764.297485352
2029,1430676.5794754028
2030,4695274.353027344
2031,2401566.0285949707
2032,3663391.590118408
2033,2706286.907196045
2034,1255659.580230713
2035,6678807.258605957
2036,3110407.1140289307
2037,2869436.502456665
2038,1988517.0459747314
2039,849598.1097221375
2040,2399066.925048828
2041,2115235.0902557373
2042,1294677.3767471313
2043,1495184.063911438
2044,2091531.753540039
2045,1184934.139251709
2046,1956653.8333892822
2047,1242018.8188552856
2048,873507.4996948242
2049,2837925.434112549
2050,1340952.2771835327
2051,2559623.0030059814
2052,29159114.837646484
2053,1307386.5175247192
2054,2289323.329925537
2055,1144706.0108184814
2056,2788270.2350616455
2057,2142535.924911499
2058,10167332.649230957
2059,1207483.410835266
2060,1256979.8231124878
2061,6744940.757751465
2062,3079361.6771698
2063,5586641.311645508
2064,1224263.310432434
2065,1972777.9626846313
2066,4344219.68460083
2067,3667402.505874634
2068,1379407.1674346924
2069,1079313.7550354004
2070,1124070.167541504
2071,1208010.9119415283
2072,899792.7904129028
2073,1698596.8351364136
2074,4757168.292999268
2075,3432237.148284912
2076,1795524.001121521
2077,4168193.817138672
2078,3003304.0046691895
2079,2571563.243865967
2080,3822973.7281799316
2081,1082800.6267547607
2082,1672639.4891738892
2083,2347837.6865386963
2084,3329901.4568328857
2085,739237.904548645
2086,2404664.7548675537
2087,1303518.8913345337
2088,1034507.2746276855
2089,2531181.3354492188
2090,4075639.247894287
2091,1596328.854560852
2092,16541263.580322266
2093,739737.7490997314
2094,4377134.799957275
2095,3318279.981613159
2096,1220943.2125091553
2097,4872316.360473633
2098,1574859.9767684937
2099,3967988.4910583496
2100,8171716.690063477
2101,4026652.8129577637
2102,2142329.692840576
2103,5178078.651428223
2104,3315322.3991394043
2105,1342762.82787323
2106,822516.6201591492
2107,3170516.014099121
2108,2945417.642593384
2109,1233895.8978652954
2110,866221.1298942566
2111,798307.9552650452
2112,2482232.093811035
2113,924101.9487380981
2114,3860579.252243042
2115,2491408.586502075
2116,2940611.8392944336
2117,1704290.1515960693
2118,1208010.9119415283
2119,6363070.011138916
2120,1157653.2125473022
2121,1850231.7667007446
2122,2899437.90435791
2123,1083110.2132797241
2124,1086394.5484161377
2125,1786653.995513916
2126,2861854.7916412354
2127,2198397.159576416
2128,1430160.9992980957
2129,9994990.348815918
2130,775010.347366333
2131,1606627.4642944336
2132,2991911.4112854004
2133,5287656.307220459
2134,9658656.120300293
2135,3700280.4279327393
2136,2546257.257461548
2137,1631720.1852798462
2138,1472156.7630767822
2139,1473812.9377365112
2140,10658306.121826172
2141,1844129.5623779297
2142,3349571.943283081
2143,1461191.177368164
2144,4720304.489135742
2145,1064563.0359649658
2146,2022084.7129821777
2147,1584538.8174057007
2148,2459379.9114227295
2149,1077036.8576049805
2150,2157006.7405700684
2151,1076863.8849258423
2152,1722137.3319625854
2153,5808317.6612854
2154,2472639.560699463
2155,1035555.2434921265
2156,1086226.7017364502
2157,1703989.2673492432
2158,1273902.2970199585
2159,4278574.466705322
2160,1406800.2700805664
2161,2359422.9221343994
2162,4487072.467803955
2163,2508372.0684051514
2164,2504578.3519744873
2165,829308.9866638184
2166,1838435.411453247
2167,1372215.3902053833
2168,1699609.2796325684
2169,1559836.8644714355
2170,5867990.016937256
2171,2195119.1425323486
2172,2007111.3109588623
2173,3901451.826095581
2174,7438149.452209473
2175,1484726.7866134644
2176,4947762.966156006
2177,3988544.225692749
2178,6754023.07510376
2179,1077059.5073699951
2180,1969755.2919387817
2181,5129467.010498047
2182,7795428.276062012
2183,5012826.919555664
2184,2041417.3603057861
2185,1637038.1116867065
2186,2324794.5308685303
2187,1345949.2921829224
2188,2869436.502456665
2189,1880369.782447815
2190,2274276.7333984375
2191,4112220.287322998
2192,820362.1506690979
2193,3432393.3124542236
2194,2031058.0730438232
2195,1690637.1116638184
2196,2016573.6675262451
2197,1718105.9122085571
2198,1779879.8084259033
2199,1759664.1778945923
2200,2078877.4490356445
2201,2778623.104095459
2202,2844556.0932159424
2203,2555099.7257232666
2204,1775215.6257629395
2205,1497033.3576202393
2206,2010493.278503418
2207,3580510.139465332
2208,1427834.5108032227
2209,1573493.7191009521
2210,1366352.0812988281
2211,2745254.5166015625
2212,1608063.9362335205
2213,2095267.5342559814
2214,1314244.3895339966
2215,2029841.661453247
2216,881094.5153236389
2217,1266171.3361740112
2218,1670985.9371185303
2219,1992598.1760025024
2220,1979928.4934997559
2221,3772245.8839416504
2222,1425474.5244979858
2223,1969650.0301361084
2224,4350601.673126221
2225,5066750.049591064
2226,6667871.952056885
2227,970983.5052490234
2228,3124697.685241699
2229,3202692.2702789307
2230,3761680.6030273438
2231,1766760.7069015503
2232,2622163.5341644287
2233,2181015.729904175
2234,1499670.8631515503
2235,1354756.474494934
2236,3497009.754180908
2237,1243658.185005188
2238,8936046.600341797
2239,3563873.052597046
2240,1689378.8576126099
2241,2869436.502456665
2242,4168193.817138672
2243,2782902.0023345947
2244,3479664.5641326904
2245,1540234.5657348633
2246,9031074.523925781
2247,1553935.6470108032
2248,2622477.7698516846
2249,2288698.434829712
2250,16341588.973999023
2251,1893942.11769104
2252,1165823.9364624023
2253,1303857.0880889893
2254,1802994.966506958
2255,1000351.071357727
2256,830450.5944252014
2257,2454192.1615600586
2258,1457732.4390411377
2259,1239134.430885315
2260,1570643.9018249512
2261,1795949.5782852173
2262,1744715.690612793
2263,7669612.407684326
2264,1053504.8246383667
2265,1364864.1109466553
2266,3399372.100830078
2267,1326369.8816299438
2268,2332593.4410095215
2269,1471331.1195373535
2270,2739009.8571777344
2271,4869692.802429199
2272,1755469.2029953003
2273,2096053.6003112793
2274,1239134.430885315
2275,5791543.006896973
2276,2016243.6962127686
2277,1290391.206741333
2278,2736065.8645629883
2279,1414192.6765441895
2280,2266412.9734039307
2281,6525854.110717773
2282,1969630.3606033325
2283,1358388.5431289673
2284,1265750.0505447388
2285,2266827.10647583
2286,7608991.1460876465
2287,1262943.8638687134
2288,1639027.8339385986
2289,1782161.4742279053
2290,1785915.8515930176
2291,2585486.41204834
2292,6245117.1875
2293,1546594.262123108
2294,1457732.4390411377
2295,3427228.2123565674
2296,1784794.0921783447
2297,3150876.045227051
2298,2893086.9102478027
2299,2144989.9673461914
2300,1935630.202293396
2301,39394817.35229492
2302,38866653.44238281
2303,6209999.084472656
2304,1402694.3445205688
2305,2464767.6944732666
2306,2317103.624343872
2307,818901.1216163635
2308,5293140.888214111
2309,3656065.4640197754
2310,1089255.2137374878
2311,2331526.279449463
2312,1239134.430885315
2313,1665580.6303024292
2314,1682445.0492858887
2315,3230262.279510498
2316,15213334.083557129
2317,4919123.17276001
2318,1979928.4934997559
2319,807077.5270462036
2320,1145181.8943023682
2321,5706798.553466797
2322,1298344.4929122925
2323,2861371.2787628174
2324,1083957.6721191406
2325,4474683.2847595215
2326,1149285.5548858643
2327,1602571.3682174683
2328,669876.4562606812
2329,2010249.6147155762
2330,2497184.2765808105
2331,1372215.3902053833
2332,6375198.841094971
2333,1608792.4242019653
2334,1680901.8850326538
2335,1467149.4960784912
2336,3050179.958343506
2337,1602571.3682174683
2338,973973.6318588257
2339,1476680.3979873657
2340,1217625.0219345093
2341,2091863.8706207275
2342,2293092.727661133
2343,6322433.4716796875
2344,2523956.537246704
2345,1141052.9613494873
2346,5788322.925567627
2347,8985021.591186523
2348,1352268.2189941406
2349,1830603.003501892
2350,2093798.3989715576
2351,3554414.5107269287
2352,1409320.9505081177
2353,1505260.944366455
2354,1505260.944366455
2355,1251335.2632522583
2356,2164710.521697998
2357,1481767.4160003662
2358,4259320.7359313965
2359,1212202.9066085815
2360,1681229.3529510498
2361,2053937.1967315674
2362,14172327.995300293
2363,1175803.4229278564
2364,1547846.1980819702
2365,1398874.9980926514
2366,2277333.0211639404
2367,1266171.3361740112
2368,2080225.2292633057
2369,1437381.7443847656
2370,1426995.3966140747
2371,830450.5944252014
2372,1205181.1218261719
2373,1425037.2648239136
2374,1707005.500793457
2375,5537287.712097168
2376,30575735.092163086
2377,3104067.802429199
2378,1942803.3828735352
2379,1738551.9742965698
2380,1752650.7377624512
2381,866119.3251609802
2382,2830922.1267700195
2383,871897.0417976379
2384,908404.529094696
2385,1354630.947113037
2386,4584359.645843506
2387,3228656.768798828
2388,2869714.7369384766
2389,3216376.543045044
2390,3216376.543045044
2391,2386947.8702545166
2392,10584686.279296875
2393,1364629.626274109
2394,2727568.8648223877
2395,1573064.5656585693
2396,1375191.9269561768
2397,1915188.4317398071
2398,1983487.0100021362
2399,1142114.6392822266
2400,7064022.541046143
2401,3770247.220993042
2402,8265107.154846191
2403,1266274.8098373413
2404,1139920.4730987549
2405,2016438.9610290527
2406,1161458.4922790527
2407,1763089.7760391235
2408,1022388.9350891113
2409,1410856.7237854004
2410,5333614.826202393
2411,1339004.9934387207
2412,1868340.9690856934
2413,1305792.8085327148
2414,1162409.5439910889
2415,1877008.557319641
2416,770405.7097434998
2417,4186527.2521972656
2418,2869714.7369384766
2419,3311317.9206848145
2420,26788412.09411621
2421,774253.3683776855
2422,2559623.0030059814
2423,4852366.924285889
2424,1897206.5448760986
2425,1459230.661392212
2426,961378.1571388245
2427,1319706.2015533447
2428,2125992.5365448
2429,1283465.5046463013
2430,1061726.0932922363
2431,1237208.1279754639
2432,1735064.0296936035
2433,2214612.9608154297
2434,2908267.7364349365
2435,4547634.124755859
2436,1455220.6993103027
2437,676863.6703491211
2438,1915188.4317398071
2439,5470063.68637085
2440,3432393.3124542236
2441,4455994.606018066
2442,6363070.011138916
2443,1311054.5873641968
2444,1125873.4464645386
2445,985445.6186294556
2446,2935658.9317321777
2447,2270208.3587646484
2448,1683728.2180786133
2449,1357291.579246521
2450,9431954.383850098
2451,2480964.8990631104
2452,703994.0357208252
2453,2675668.478012085
2454,2297408.8191986084
2455,5638868.33190918
2456,1042788.3863449097
2457,2105822.801589966
2458,1234752.7742385864
2459,1284530.1628112793
2460,1469531.774520874
2461,809267.4612998962
2462,1446829.6766281128
2463,1344493.1507110596
2464,1002121.6869354248
2465,1271912.0979309082
2466,1799497.127532959
2467,1715703.7258148193
2468,1796442.6279067993
2469,2093918.800354004
2470,3206929.4452667236
2471,922982.5735092163
2472,57772449.4934082
2473,1874724.03049469
2474,1258598.9236831665
2475,4900382.518768311
2476,1052963.9720916748
2477,1066180.8252334595
2478,2377660.7513427734
2479,1987213.4923934937
2480,2121065.855026245
2481,1448384.165763855
2482,19515968.322753906
2483,1814113.974571228
2484,2069670.2003479004
2485,2495120.048522949
2486,1036013.8416290283
2487,756007.969379425
2488,934252.0833015442
2489,3881479.9785614014
2490,1721335.768699646
2491,1844129.5623779297
2492,1387075.3049850464
2493,3126454.8301696777
2494,2377185.821533203
2495,1910610.4373931885
2496,9190507.888793945
2497,3212122.2019195557
2498,3658433.9141845703
2499,4412118.434906006
2500,992563.784122467
2501,1309583.6639404297
2502,2048768.5203552246
2503,757817.6856040955
2504,2283897.3999023438
2505,2505803.5850524902
2506,7358065.128326416
2507,75631721.49658203
2508,9273926.734924316
2509,1784794.0921783447
2510,1855064.3920898438
