Id,Predicted
1298,1287744.2393806805
1299,1930090.318441978
1300,8798429.905380705
1301,1800127.8428555538
1302,13340622.069874914
1303,1059346.3626505998
1304,1306555.1700118128
1305,1481110.2578373551
1306,1374775.188777811
1307,3566270.939232138
1308,1808084.2120456274
1309,4433511.710157494
1310,3024655.290261629
1311,1317251.3447591893
1312,7339815.8297222
1313,2114807.506256315
1314,2876551.2671184447
1315,2183468.9892268716
1316,1604676.3021197564
1317,1024356.8406152867
1318,1253145.0920491149
1319,4414600.11811981
1320,1571208.9759396284
1321,1982105.394796748
1322,1974699.803407989
1323,7986572.627054474
1324,1954053.1634141519
1325,1006313.6380004465
1326,2444992.5276638726
1327,1283826.8557680931
1328,2752489.469275323
1329,1699832.1136426951
1330,1353693.3661130941
1331,762145.2137998379
1332,3764134.9760625935
1333,1667686.8023948683
1334,1505046.5392945483
1335,2953034.1836576518
1336,2724472.639620994
1337,1806800.807540296
1338,1658798.6885963895
1339,3343278.9324706406
1340,1377048.449004998
1341,1316273.3111620566
1342,4435636.243348461
1343,4519647.713110589
1344,898469.7860275843
1345,3087120.8258989183
1346,1202412.2293304226
1347,3410916.3067483087
1348,1747640.1395772223
1349,8366383.587849365
1350,1833127.0024692677
1351,1758236.1641681988
1352,1635110.7291947915
1353,2462168.8615584765
1354,1770579.6282703413
1355,2439897.212900532
1356,1368681.6239999228
1357,2353981.019043447
1358,2573856.4942259756
1359,5151198.4251279095
1360,1725475.4898010758
1361,1490671.9896742972
1362,2548548.7215235955
1363,809569.3910252311
1364,1358644.0525451896
1365,1030102.5846683097
1366,2004905.0854102983
1367,12223575.647846403
1368,1804336.6177692143
1369,1193432.731245859
1370,3255914.3105765143
1371,1738277.363570029
1372,2824861.4370750245
1373,1443248.2497903914
1374,1194113.4335113892
1375,1444595.0964582758
1376,1685035.329546924
1377,2071359.682422726
1378,3232429.04339128
1379,2102222.824816823
1380,3013539.0074407803
1381,1725574.9690958017
1382,1128267.511074766
1383,1462547.069798798
1384,3071446.2323386325
1385,1408180.99071973
1386,4729162.734993694
1387,2407419.3802681216
1388,2050333.024024997
1389,3333206.1902242713
1390,3017917.0911610685
1391,1135997.1862822303
1392,2025150.9194643383
1393,1706481.517243174
1394,8561045.64176285
1395,2050536.34404484
1396,7457406.360677582
1397,2017143.6442450408
1398,3255053.76650064
1399,1672064.1343812759
1400,1256577.4877150974
1401,3328514.7149794837
1402,1542957.55187475
1403,1834947.630699593
1404,1496082.8988537097
1405,6290665.435627031
1406,1328913.5169729823
1407,2364597.9079421684
1408,10470753.427079985
1409,2820536.055547464
1410,1391728.8911641387
1411,4620539.116653178
1412,3033381.9868166875
1413,1795978.0024252108
1414,1790041.434704868
1415,1628546.4752673644
1416,2007114.991767959
1417,1548605.1437906732
1418,3641802.8861645013
1419,1204438.3190023478
1420,2552207.719048503
1421,3500128.6700322335
1422,1127422.7188891077
1423,2104661.1340800873
1424,1203064.912262839
1425,946309.3225634752
1426,1810498.7096008717
1427,20382781.92234997
1428,2217868.5862593404
1429,5854447.475855066
1430,2392563.205750017
1431,2469114.715126608
1432,2756191.6782644787
1433,6279440.5564261675
1434,1746208.7331229611
1435,1379587.635860246
1436,2251979.5354411993
1437,1932887.2502284006
1438,7249500.602264538
1439,3434619.0778554454
1440,1957394.9294015865
1441,878194.8882929982
1442,1978967.994769658
1443,3749344.7089665015
1444,1186415.3532264484
1445,1901699.230957945
1446,2727988.9496719795
1447,1548654.36750663
1448,3223946.4755056007
1449,1536545.6528877837
1450,6812520.964210567
1451,1776600.611856845
1452,1872160.3416731781
1453,4255401.7169808475
1454,1295173.762865024
1455,1443842.1823280794
1456,2024265.1173277842
1457,1630297.2857862476
1458,2963413.718450656
1459,2016074.2040590139
1460,2145967.5417852122
1461,2230110.44651145
1462,921526.9802825055
1463,769092.4370597263
1464,2605905.405480644
1465,3994926.179824666
1466,1712969.8557630524
1467,2290345.7724982123
1468,3189169.4321101974
1469,1065030.9003841337
1470,3481681.6412932877
1471,1248921.063849213
1472,2210007.6312933066
1473,1104483.1559189495
1474,1264799.7338894408
1475,2379687.085520671
1476,2100044.2982114353
1477,2620758.694657115
1478,14493803.06679098
1479,1447163.8404728193
1480,1646085.1086908965
1481,6358858.981715761
1482,1335644.0565439623
1483,827408.8329943246
1484,1528263.6211865903
1485,1246926.2468798119
1486,5842296.646373914
1487,2264480.952343631
1488,869187.4074674648
1489,1159216.22765319
1490,4414600.11811981
1491,15388256.856200976
1492,1430193.9474487733
1493,1332378.8598546686
1494,3950668.622137202
1495,1722009.8560773716
1496,3200848.358442048
1497,1323573.1396535975
1498,1205279.78781167
1499,1231639.2567490775
1500,1062842.1926482138
1501,1901476.6131319227
1502,7022421.803459063
1503,1261826.660127619
1504,3994926.179824666
1505,1244935.8167749792
1506,1379400.6223373034
1507,1196605.9241052053
1508,1904449.2818899925
1509,797227.2681902262
1510,7030139.436122104
1511,7254534.906680282
1512,1991625.229756143
1513,815526.4474834438
1514,1615651.4193316733
1515,5073151.596192454
1516,5919795.407155958
1517,1619708.3470919935
1518,1068403.3322968686
1519,2599478.8385235397
1520,1309810.5849885629
1521,1195008.6423261086
1522,2513302.1547329933
1523,1065572.912679851
1524,1948554.8011108083
1525,3913176.329564213
1526,1646348.9024988469
1527,1677534.4154435857
1528,1085938.0480356603
1529,2119139.5615924746
1530,1964478.3446969865
1531,2424482.743920599
1532,1335644.0565439623
1533,2009408.6056614912
1534,2878653.4381520557
1535,2683898.280556592
1536,1644646.8069464741
1537,14174940.338574683
1538,1408140.3658613255
1539,1788653.5854771063
1540,1558849.6992708235
1541,3062428.4849350685
1542,1746928.3640080583
1543,976331.4285044544
1544,3406313.905296038
1545,1157078.665595849
1546,2919565.965301406
1547,1722567.8041797495
1548,1587720.931963887
1549,1213172.036508083
1550,2989528.1662749876
1551,1850502.8018889525
1552,1253986.3622881607
1553,1478430.760436376
1554,2563159.9032950005
1555,3212195.881284123
1556,1205309.0805994025
1557,3944201.2353125205
1558,7533663.493256791
1559,1422584.0921326652
1560,4065545.6707188585
1561,1266867.6792488585
1562,1105911.4964373943
1563,12967476.27778244
1564,1277376.1769242864
1565,1963518.8107985354
1566,2351071.2710488387
1567,3562268.5034069605
1568,2479792.392464236
1569,1081133.381020102
1570,1281893.8119648052
1571,1810511.7985511515
1572,1324775.816274536
1573,1322115.8917337328
1574,1450205.2769866034
1575,1676306.7905697038
1576,1340301.9060722473
1577,1161881.947803359
1578,9014689.11921803
1579,8471381.869074222
1580,2291292.0705352067
1581,1806053.9393613045
1582,4638782.817883665
1583,1621188.777659086
1584,5051629.175928536
1585,1685035.329546924
1586,1246605.9969027874
1587,1120278.249312889
1588,2319994.29622543
1589,5708090.014321298
1590,1109875.918741097
1591,2033988.3280951208
1592,1611376.1114910957
1593,3635762.447414431
1594,1554422.93043911
1595,1829452.2306365038
1596,4361598.590168908
1597,5436414.989067647
1598,6410090.113869268
1599,918219.229310056
1600,1144991.3898640773
1601,2175672.3406247916
1602,2326501.100314577
1603,1540162.6772102749
1604,13525093.192870533
1605,2093240.4093390487
1606,3387171.4946460063
1607,6435048.035216856
1608,1333118.1727218998
1609,2681472.6290090526
1610,10926185.652346088
1611,2446211.646589989
1612,4987044.945395797
1613,1678079.7306177549
1614,2570623.953049633
1615,9306849.133579446
1616,2673565.8787311637
1617,2490564.8626469215
1618,1285817.9965895955
1619,1190314.6101245484
1620,2878681.127225569
1621,1165535.4176405233
1622,5255339.854056451
1623,1430193.9474487733
1624,1046123.979774311
1625,1066264.4390517878
1626,9305538.602687564
1627,2095600.1449738273
1628,3092445.2961252998
1629,1308473.4376036415
1630,18460790.030612223
1631,1496931.6182303703
1632,2260375.422619263
1633,1187078.2016015877
1634,3551151.73490569
1635,2361476.374175574
1636,1163930.5989693105
1637,2171032.844026152
1638,2433569.192706877
1639,1644237.184931539
1640,11217300.422651466
1641,10909546.216810245
1642,2995982.476629596
1643,2092868.545259613
1644,1682007.6936225733
1645,1148964.5575486098
1646,3388184.435028018
1647,847153.32820481
1648,1252356.1416117973
1649,2138972.1241530967
1650,725000.956320144
1651,1128956.7556549057
1652,820599.5473049617
1653,1146634.7752573427
1654,1482184.1253352861
1655,1163189.4624136814
1656,9141956.343113884
1657,1363839.7084859365
1658,2424381.124078208
1659,3157114.1704108748
1660,1723218.4064840844
1661,1748398.7180019384
1662,2242906.356295
1663,9203217.253685247
1664,1006313.6380004465
1665,1122004.1544853027
1666,1060332.983025436
1667,3410916.3067483087
1668,1010936.2010020693
1669,1885855.2790351987
1670,2814703.5304274866
1671,970754.8230310146
1672,1694020.1959576383
1673,1860524.0107638978
1674,4780772.870972792
1675,2329415.0144200623
1676,920132.9444707921
1677,2810356.2321831346
1678,1481526.7851757465
1679,1288405.419200693
1680,1846667.1138939299
1681,2747096.961277445
1682,2007114.991767959
1683,2476598.304721394
1684,1464871.549424117
1685,3410916.3067483087
1686,2210007.6312933066
1687,733944.0444571816
1688,2012738.361931182
1689,1198117.5774065896
1690,1370012.0825802225
1691,2317731.4105253937
1692,4609984.895155061
1693,2418927.1374259363
1694,3423112.5616848106
1695,1964129.8567848632
1696,2099213.266886362
1697,1376253.62222609
1698,1606088.4713053694
1699,1261826.660127619
1700,3371190.2920693588
1701,2697959.9130327636
1702,3432926.8356254124
1703,1460038.2516243556
1704,1646187.7165360267
1705,8406470.085208353
1706,2519823.222007655
1707,7185456.380848971
1708,15279414.392796032
1709,11736542.356127052
1710,2334439.631302559
1711,10281857.857142856
1712,3241974.38752335
1713,3058685.682218044
1714,1781977.712615251
1715,3623460.4652715744
1716,2949937.56836151
1717,1249672.1976094882
1718,1596293.9562402961
1719,2315121.991460551
1720,789631.968943452
1721,1323573.1396535975
1722,5131800.206790646
1723,2099286.791574292
1724,2014522.8226782125
1725,1978426.7305719096
1726,12705244.150288029
1727,889185.220815311
1728,1866274.875824083
1729,1327391.5067396367
1730,8311493.358532054
1731,1750165.152174716
1732,1964496.3971570872
1733,4324362.956909415
1734,1763174.3273307388
1735,1672547.6211429813
1736,2811425.576223185
1737,1028574.323832848
1738,2037875.8048317623
1739,801299.8697615396
1740,5445327.50662971
1741,2089998.5678285304
1742,2627048.559784277
1743,2972010.007524279
1744,1101657.4250598717
1745,3847600.172479134
1746,1310342.7178423856
1747,3042990.0199457495
1748,12695436.319427773
1749,990373.0531717187
1750,2180363.904861972
1751,1273963.5322151538
1752,3990096.1821792745
1753,1439097.4709621528
1754,1106800.9822876586
1755,1076715.208761628
1756,3447028.2643920043
1757,699140.1258638389
1758,14327856.683965135
1759,14004195.819590345
1760,1196605.9241052053
1761,1553500.1942022704
1762,7492155.826811631
1763,2886561.497743493
1764,1552395.622266514
1765,1802414.3481565185
1766,5942289.465033179
1767,1902110.1503341326
1768,5924058.237162243
1769,2564065.432417967
1770,1028574.323832848
1771,9527060.180595113
1772,25082535.09415951
1773,1531009.2291386172
1774,862001.287063492
1775,1504467.8880323647
1776,1148964.5575486098
1777,1050919.6551935114
1778,2734828.2610552004
1779,1936415.3971603422
1780,1949627.3034114235
1781,1147327.2952561965
1782,1712969.8557630524
1783,876223.7382939487
1784,3434619.0778554454
1785,1725475.4898010758
1786,4103168.6766098803
1787,1351582.791859663
1788,1433557.3465950405
1789,991936.8906970969
1790,10697182.623012094
1791,1660791.38185724
1792,3324864.747276907
1793,2693771.785163961
1794,1446222.5753511945
1795,2165164.525124524
1796,867912.6133185601
1797,1713225.0813269618
1798,1277018.1332651821
1799,4040540.268094351
1800,1625042.6099411375
1801,1838360.56341278
1802,1685035.329546924
1803,2274917.548384259
1804,1840728.438692999
1805,1381187.2964953051
1806,840080.8285265415
1807,1748398.7180019384
1808,1161456.5607313963
1809,3898101.8005931284
1810,1329446.4787771702
1811,949358.2863872146
1812,5179481.026063909
1813,4327356.371932456
1814,3778459.074694635
1815,1889003.3208277896
1816,6358858.981715761
1817,4624343.653131825
1818,1022647.718783357
1819,7492804.674904164
1820,1557498.7608597816
1821,2725548.456759886
1822,737183.1992491126
1823,6378261.999030925
1824,5554738.212799483
1825,1286207.020090259
1826,805072.9581192484
1827,1756698.1684629312
1828,2512265.173012525
1829,1259605.676076946
1830,1764525.0056501767
1831,3120055.1328211776
1832,4110903.745716188
1833,5052606.727843583
1834,4194724.592578599
1835,1354778.8546937597
1836,2192790.4409341346
1837,1450745.4534379907
1838,3330555.2448537434
1839,1414967.9075301844
1840,1517016.4662102584
1841,14813511.438572813
1842,1426642.006422193
1843,29632012.09416218
1844,1407983.6856352324
1845,3555053.238192346
1846,1243796.4195567425
1847,1900700.3224788636
1848,1562939.6056729509
1849,2299216.2162123234
1850,906544.7159716343
1851,1854949.691690019
1852,1915022.7932633539
1853,3500128.6700322335
1854,1605069.4659328435
1855,1241139.6291574447
1856,2593607.576447004
1857,4385093.0450261
1858,2656502.3540207115
1859,3144410.128338378
1860,21099408.16957569
1861,1065445.4141326053
1862,1732508.276490174
1863,13340408.280451098
1864,1574749.3930836325
1865,1893648.9651179535
1866,2557083.140976198
1867,1437497.2390939328
1868,3701938.705405684
1869,1957394.9294015865
1870,1519279.582659189
1871,2500881.1993496264
1872,1310253.527433113
1873,2388499.181802869
1874,3092445.2961252998
1875,8352182.717463573
1876,837992.7122402453
1877,3080909.012629852
1878,1721890.8613678173
1879,10549762.239883289
1880,2706615.414393143
1881,2104396.191897729
1882,1115191.8704840404
1883,3223946.4755056007
1884,2215692.5437423335
1885,1961436.2037738143
1886,2744567.523778325
1887,8787785.29653717
1888,1162252.8045800712
1889,3000075.064461227
1890,1582764.5362744967
1891,1002385.5823664982
1892,1363641.6858435462
1893,1584807.5051910265
1894,2883613.1375868088
1895,973006.8065243546
1896,2338194.741695248
1897,2219431.2121388856
1898,1261826.660127619
1899,2460998.6634869077
1900,2519199.2677964503
1901,2962390.8769747647
1902,1049724.4740640405
1903,1498994.0671450351
1904,1374332.4298485303
1905,1244993.801510863
1906,784712.5065506854
1907,1124793.8827408787
1908,2912960.5149439448
1909,5035548.526095888
1910,844931.2260412783
1911,5950857.30562162
1912,3437935.5815253626
1913,1942080.8897395835
1914,2964456.462119043
1915,2429383.000450873
1916,902396.6599571084
1917,2872346.0041729193
1918,2768304.1350388178
1919,4323104.627922993
1920,1608818.0290567882
1921,19486178.54788359
1922,2954027.2236262867
1923,1427415.807110405
1924,1785078.691125677
1925,1582693.5029826986
1926,2429607.025405043
1927,1834793.019412743
1928,1010622.8363304362
1929,2635262.688426135
1930,1458443.7471297698
1931,2091315.909701711
1932,1947234.6179829524
1933,1088705.7552934557
1934,28533925.981514376
1935,1255783.2008159186
1936,2275792.5722181206
1937,1120278.249312889
1938,738146.8392842839
1939,1194379.7809348907
1940,1012266.7056039902
1941,1540558.4589480623
1942,1020147.4853870869
1943,9510379.789405145
1944,2433946.8523090975
1945,1709671.7832176688
1946,1508052.1987620639
1947,1359275.3369789
1948,3728325.03213946
1949,2014217.0047883247
1950,10482438.451839695
1951,1032539.5420058587
1952,2776942.2766203056
1953,3613084.405277507
1954,1193396.0146681583
1955,1110489.7578715147
1956,10468974.148985902
1957,6080657.438402511
1958,3821130.4055482782
1959,1556790.2163806849
1960,1867589.698332995
1961,3313930.4970328882
1962,1552501.0267974727
1963,4611911.043954946
1964,962301.2587565867
1965,2231101.2792344717
1966,4085032.7201353665
1967,774150.464477203
1968,2335900.6769787464
1969,1757638.2852638038
1970,1320903.974497915
1971,1342011.1815159898
1972,2630865.2720069773
1973,2150723.656037842
1974,2983359.565719003
1975,2343036.2139636627
1976,694057.5611581635
1977,10213746.706729561
1978,2078791.9505411007
1979,1265679.8751700437
1980,1606088.4713053694
1981,4247899.9091802025
1982,1724167.168751228
1983,2177319.453412506
1984,1702466.2271798486
1985,3758195.2789368764
1986,2602630.6883801715
1987,1148964.5575486098
1988,8574493.521175118
1989,4481413.487625814
1990,876223.7382939487
1991,3167808.494328272
1992,957317.7026572835
1993,1363839.7084859365
1994,3196358.4721976994
1995,2809657.5092394114
1996,2018240.9264698785
1997,2413897.930699642
1998,1169372.419692403
1999,1065620.523999775
2000,1589577.2370332787
2001,1749827.3205950195
2002,735250.8750473192
2003,8331243.259255144
2004,1669593.0944237146
2005,1074595.9367629911
2006,1941987.4794334362
2007,847016.6081514803
2008,2006878.1634715337
2009,14462715.931124812
2010,858685.3657303993
2011,1669321.4806519635
2012,1012912.6002138645
2013,6715932.385198404
2014,2321557.2608395224
2015,3117443.0178247895
2016,31134069.2935508
2017,2174287.9320563613
2018,1016531.8475840531
2019,2139748.9682695647
2020,1448104.9843955284
2021,1059825.8204593877
2022,685874.8461167922
2023,6372510.208601815
2024,17289447.083333325
2025,1352645.7933504367
2026,724172.9686037451
2027,5128794.946802879
2028,4418882.533270248
2029,1511482.903944656
2030,4706759.851573
2031,2410748.4395297156
2032,3664090.0810908605
2033,2571820.42333487
2034,1278010.2776780867
2035,8001345.42175193
2036,2704992.3481794046
2037,2776942.2766203056
2038,1940414.3917703307
2039,869677.948901049
2040,2329386.2166469963
2041,2362069.669870581
2042,1440224.020418244
2043,1430193.9474487733
2044,2033254.639454674
2045,1294071.2756827753
2046,2015988.4949782763
2047,1233843.4682737137
2048,845210.3771798587
2049,2968958.1984552317
2050,1317307.8073442234
2051,2556328.603127181
2052,30358499.28571432
2053,1350964.6476661062
2054,2512201.0452509453
2055,1148964.5575486098
2056,2738878.520413382
2057,2321592.240327188
2058,10790805.449028844
2059,1178900.607533423
2060,1238966.1921226073
2061,6830512.269903884
2062,3091302.6199760376
2063,5526064.103832689
2064,1179216.0687467814
2065,2072042.4765135134
2066,4376053.210199783
2067,3726406.987452896
2068,1333195.1812505329
2069,1112992.083113304
2070,1033540.565272407
2071,1141301.295573033
2072,853054.2330275867
2073,1838682.621074728
2074,4852543.2177100675
2075,3353475.845606239
2076,1788863.751090342
2077,4266035.047396916
2078,3156829.2628318346
2079,2282629.176198348
2080,3937374.5279002036
2081,1143612.6512996731
2082,1671815.1378093304
2083,2290913.767009802
2084,3443246.0421162136
2085,768909.1123631479
2086,2264844.264143284
2087,1359275.3369789
2088,1073555.9800057882
2089,2464866.751335221
2090,3969977.017747007
2091,1582764.5362744967
2092,15356062.213343833
2093,825082.6532628627
2094,4357223.515942925
2095,3310024.5325847794
2096,1194033.409642126
2097,5055956.78962407
2098,1564391.6651377177
2099,4045553.3368272088
2100,8473716.311452854
2101,4084716.815930264
2102,2085513.9803182264
2103,5499628.712436797
2104,3863956.073640016
2105,1272847.5890806185
2106,827473.7188465677
2107,3157114.1704108748
2108,3031533.530171446
2109,1262640.125293516
2110,839861.9263332185
2111,808342.1312155258
2112,2417275.3066457943
2113,1002789.492785181
2114,3808309.305525018
2115,2453900.633000657
2116,3000075.064461227
2117,1681946.2951567313
2118,1141301.295573033
2119,6279440.5564261675
2120,1093849.6650714632
2121,1818962.8510668727
2122,2788940.110803459
2123,1022708.5190574937
2124,1122021.2780946852
2125,1713225.0813269618
2126,2834365.6649336917
2127,2059251.091393118
2128,1357887.6716097435
2129,8388330.705515541
2130,766796.4601147794
2131,1648323.526633612
2132,2654591.4821861223
2133,5216207.236637886
2134,9808101.89164781
2135,3590961.192943355
2136,2564098.309383687
2137,1614913.6067976512
2138,1609509.637250307
2139,1518969.6361066552
2140,10617256.119154632
2141,1850756.337565997
2142,2810540.4372169473
2143,1784277.036712052
2144,5493601.128041415
2145,1059774.1317670508
2146,2035398.6087047823
2147,1525757.795368049
2148,2385317.233093481
2149,1119313.0187266709
2150,2117506.8451645356
2151,1236872.8987721598
2152,1538597.2462075618
2153,5564239.514177982
2154,2510786.1524355356
2155,1077619.6427164248
2156,1120278.249312889
2157,1751865.3844109795
2158,1289753.5034746362
2159,3528703.4259357564
2160,1259842.1512020046
2161,2469211.0780462027
2162,4642982.677174697
2163,2461485.6151256235
2164,2445251.737332161
2165,931950.7447611041
2166,1719227.2358517034
2167,1378039.9066997662
2168,1756994.4558291263
2169,1542927.9933249238
2170,6138192.984380097
2171,2245404.8133949954
2172,2025942.0985551686
2173,3994926.179824666
2174,7217182.684067882
2175,1492194.2022617154
2176,4835461.289047761
2177,3432280.494358081
2178,6419046.656482323
2179,1060721.2983542301
2180,1934027.9513270683
2181,5457146.868467741
2182,8634086.381444974
2183,4640842.356005736
2184,1856771.6525539148
2185,1590169.2699468082
2186,2365981.3504287065
2187,1328302.8105111318
2188,2776942.2766203056
2189,1863991.7555113754
2190,2505263.8972531096
2191,3593634.989487034
2192,850876.269072239
2193,3306069.8562734434
2194,2012836.3264909205
2195,1790041.434704868
2196,2004399.9616940117
2197,1750029.4675481461
2198,1777735.0707349253
2199,1928991.6761564987
2200,2002003.3884518296
2201,2676156.000607745
2202,3131959.545158788
2203,2599398.916836364
2204,1820260.9255705029
2205,1620042.7843459668
2206,1896784.1237921414
2207,5195916.364247417
2208,1455970.2153170265
2209,1356661.494176
2210,1540558.4589480623
2211,2630646.7991256076
2212,1453863.888668718
2213,1990158.3285326639
2214,1287228.402874066
2215,2000830.7872508508
2216,967220.8733495554
2217,1300385.1220830367
2218,1574652.9749869334
2219,2004352.1806765746
2220,2117861.413279334
2221,3394651.0822921298
2222,1385717.8100599074
2223,1968899.1009081316
2224,3660886.1144603607
2225,4688600.359278425
2226,9497155.736769693
2227,929057.1246060756
2228,3349037.594367561
2229,3141545.678413413
2230,3972561.8233295092
2231,1712969.8557630524
2232,2812446.005600579
2233,1814787.1691723168
2234,1579362.3494298705
2235,1566179.5483985473
2236,3581550.364604704
2237,1240515.0346843137
2238,9534601.639080461
2239,3741978.527570761
2240,1751707.390194442
2241,2776942.2766203056
2242,4266035.047396916
2243,2819383.2379925502
2244,3233756.0055302945
2245,1390276.8622231588
2246,9085859.642911287
2247,1552650.6323158138
2248,2622356.2680583955
2249,2312172.264235834
2250,15178387.763958745
2251,1940240.1870224406
2252,1201785.1649401751
2253,1401110.2916232944
2254,1973389.1578574616
2255,1022381.8512671861
2256,858332.7946551805
2257,2424482.743920599
2258,1436157.6786877692
2259,1201945.5593593426
2260,1251787.0393477855
2261,1708127.7141459999
2262,1723370.1918206923
2263,6947272.53477393
2264,1014683.2410537992
2265,1444617.3062514656
2266,3390912.4175026244
2267,1317251.3447591893
2268,2547642.5556547474
2269,1548654.36750663
2270,2627639.7956213243
2271,4862017.528151691
2272,1890979.2230013204
2273,2331366.334818317
2274,1203064.912262839
2275,5851114.2618840765
2276,1996567.2980212248
2277,1269192.5421246532
2278,2628531.8581255116
2279,1488567.2037742992
2280,2603931.2705298746
2281,5843290.251808951
2282,1895063.60130993
2283,1248803.6858437692
2284,1118952.8183921473
2285,2376736.362147097
2286,7572018.510619169
2287,1302727.5187373757
2288,1678079.7306177549
2289,1900540.829876255
2290,1777216.2011241575
2291,2572395.123650276
2292,6422390.26359212
2293,1556192.011034087
2294,1438189.810333591
2295,3371190.2920693588
2296,1742884.6633827777
2297,3178836.2383355014
2298,2896571.502974123
2299,2640957.5388752143
2300,1561397.9016240535
2301,39304392.05586082
2302,38663435.27380952
2303,5504455.682526757
2304,1526577.5409526452
2305,2482963.92706703
2306,2330896.3297362174
2307,844419.7136922329
2308,5331096.459621313
2309,3458884.5949403597
2310,1062616.046419118
2311,2265862.859740321
2312,1204160.216094618
2313,1647186.8392028627
2314,1705442.1734024028
2315,3129540.9120313823
2316,14227253.501922669
2317,4886207.810526418
2318,2117861.413279334
2319,841027.4315630227
2320,1133034.4372893581
2321,5743976.77560504
2322,1438290.388759815
2323,2785109.5019086967
2324,1013892.0376560148
2325,4052232.9827574007
2326,1104483.1559189495
2327,1546183.95051856
2328,755137.1755610012
2329,1935331.3019957154
2330,2748026.2283114446
2331,1378039.9066997662
2332,6437614.25471278
2333,1672592.2754209104
2334,1628546.4752673644
2335,1506239.961278289
2336,2982905.438195854
2337,1546183.95051856
2338,1016574.409779709
2339,1329451.7756058518
2340,1196711.3823771826
2341,2197075.2381766923
2342,2329415.0144200623
2343,6497725.264978248
2344,2634030.8695388716
2345,1059526.4975167888
2346,5524193.544506779
2347,8960530.14444479
2348,1342674.3812399036
2349,1760144.0791597632
2350,2102222.824816823
2351,3559604.63865834
2352,1406703.2031445194
2353,1453517.7682420844
2354,1453517.7682420844
2355,1279022.0786487751
2356,2052305.4396320574
2357,1463424.7764994665
2358,3986502.753829663
2359,1291207.5435447907
2360,1960503.5513528439
2361,1991424.6194718382
2362,14746125.5112554
2363,1226243.2370056473
2364,1726201.5467950678
2365,1339917.0393026727
2366,2283205.1747610574
2367,1300385.1220830367
2368,2033779.666356116
2369,1448816.9263586875
2370,1426642.006422193
2371,860027.0325612405
2372,1250758.1854433632
2373,1306777.4553346713
2374,1527766.3626762165
2375,5534237.958154036
2376,32526370.714285713
2377,2915938.995064378
2378,1964508.432672369
2379,1664536.48012905
2380,1756206.3775799363
2381,861713.8334586291
2382,2856359.95598201
2383,938069.0488748471
2384,885916.4948630428
2385,1431306.1908485163
2386,4833768.17793665
2387,3232429.04339128
2388,2927404.8911325447
2389,3207190.625168127
2390,3246928.7407047534
2391,2347061.9599654847
2392,10630489.100907
2393,1294381.7861079671
2394,2717147.160568135
2395,1491055.8564797095
2396,1327171.2295151826
2397,1900186.807785625
2398,1957394.9294015865
2399,1048307.0667244447
2400,7223253.865985957
2401,4136018.166416555
2402,9305777.393620446
2403,1245113.440196263
2404,1184147.1934422713
2405,1842909.2625814439
2406,1196230.38212003
2407,1736852.7389937171
2408,1022759.5754772003
2409,1581997.7589754565
2410,4147333.629526007
2411,1382203.6705554554
2412,2045816.1830842947
2413,1298684.4844039162
2414,1129940.1144782936
2415,1822013.725756052
2416,797227.2681902262
2417,4246386.05126552
2418,2927404.8911325447
2419,3328514.7149794837
2420,26177458.357591055
2421,862948.254521212
2422,2556328.603127181
2423,4952424.879682201
2424,1864590.7340297964
2425,1509368.9406041864
2426,1063795.3917999177
2427,1304334.8088076047
2428,1978406.3260258962
2429,1236543.637541452
2430,1068479.8931697481
2431,1199841.3843378788
2432,1712944.4325870632
2433,2060644.1756594153
2434,3000014.373266469
2435,4319342.578528126
2436,1546846.6228727272
2437,707168.1975924385
2438,1900186.807785625
2439,5484918.327546433
2440,3532732.4479333307
2441,4363202.270792917
2442,6279440.5564261675
2443,1263969.3690278684
2444,1084700.411056637
2445,1033647.5481606402
2446,2830056.967908898
2447,2203543.004055747
2448,1689550.2109762654
2449,1341873.3741640488
2450,9142780.787100073
2451,2459085.222164432
2452,735743.5080512011
2453,2612890.9882178036
2454,2344792.066596946
2455,5808722.477474572
2456,1028491.9703889097
2457,2169570.379691867
2458,1230301.1236415966
2459,1266492.926126483
2460,1481526.7851757465
2461,899713.2768639018
2462,1405454.7483185106
2463,1443017.3049455548
2464,1047125.238228137
2465,1261649.733465018
2466,1721890.8613678173
2467,1764506.6196221835
2468,1867768.6244550569
2469,2129502.126670888
2470,2990940.386920459
2471,909182.7386299666
2472,57513241.97619042
2473,1849398.0286552154
2474,1251705.3219824894
2475,4906517.643125595
2476,1070702.771678814
2477,1032889.861187694
2478,2525049.375074536
2479,1949425.3233243166
2480,2153395.5395036265
2481,1493368.9349634186
2482,17764974.04738119
2483,1863410.3399306436
2484,1895740.4440754235
2485,3042095.558327481
2486,1018538.255229807
2487,836797.0107364577
2488,1003627.5468131776
2489,3720697.2795259436
2490,1785285.379790051
2491,1850756.337565997
2492,1474771.0348570335
2493,2961971.247227723
2494,2630080.308624899
2495,2216386.0361533486
2496,11744578.302583296
2497,2909075.9688309636
2498,3604881.9810996437
2499,4273017.6233811425
2500,1029296.3176830085
2501,1280690.6635021807
2502,2257401.2348154373
2503,774813.8477833486
2504,2206149.783914955
2505,2560716.366861966
2506,6957253.677656023
2507,74799999.99999994
2508,8725077.365693564
2509,1722009.8560773716
2510,1839260.90027925
2511,1961962.6439967866
2512,2968958.1984552317
