Id,Predicted
1298,1297341.5523098889
1299,1950227.8241880732
1300,8941567.908810109
1301,1795560.5191590248
1302,13336003.601973712
1303,1049142.6394089034
1304,1311656.7384116298
1305,1649237.8721990413
1306,1390212.4405296915
1307,3559205.3115214803
1308,1782947.0546804261
1309,4434176.117856569
1310,3023430.2786534685
1311,1301459.5800704735
1312,7507342.38348615
1313,2134726.778366019
1314,2902847.960650994
1315,2138575.6567164133
1316,1579799.077195873
1317,1034201.0145972909
1318,1276537.1512651383
1319,4412722.090773804
1320,1591712.9727269872
1321,1979978.8814697838
1322,1982206.773219136
1323,7803348.04985119
1324,1952690.6178880192
1325,1014829.6458347612
1326,2465202.8830545833
1327,1288227.9521976064
1328,2868669.9345307094
1329,1699721.0628593566
1330,1307604.3444605297
1331,779037.157297978
1332,3678182.487691512
1333,1696465.2633347414
1334,1472863.04600603
1335,3016036.5515056914
1336,2749887.2999819294
1337,1796618.235637806
1338,1660847.0621875266
1339,3344352.617085748
1340,1368943.1951010204
1341,1320360.2039160198
1342,4445164.595037805
1343,4589447.275191695
1344,840676.5455782976
1345,3310756.3917022254
1346,1206024.253980441
1347,3483043.6493396186
1348,1752758.2233358582
1349,8373019.164186504
1350,1889810.985985187
1351,1632674.9497292947
1352,1643484.3350150962
1353,2474276.2613251237
1354,1797524.9854024397
1355,2245989.656924265
1356,1318572.9459098685
1357,2623712.440180351
1358,2569306.1433531707
1359,4976162.917960662
1360,1714112.9521190226
1361,1413579.4813895656
1362,2521894.0441699363
1363,804063.183055339
1364,1330237.9777082535
1365,1031319.7189983381
1366,2036756.4722263708
1367,12059691.825684486
1368,1827729.1493370158
1369,1177709.9479765028
1370,3178357.7532671476
1371,1766947.3767021603
1372,2599346.495550584
1373,1384439.1469381305
1374,1190577.0426793583
1375,1356162.6975604328
1376,1688132.3072999862
1377,2091592.297796002
1378,3220336.452488028
1379,2109817.211995336
1380,2991872.1150524383
1381,1689468.4564173636
1382,1132822.5194307782
1383,1491879.6826298696
1384,3164353.875972463
1385,1405205.7476171136
1386,4801546.230555526
1387,2481100.5352311395
1388,2035337.5987029958
1389,3389554.3305454175
1390,3029465.1899801614
1391,1230473.7421393504
1392,1999030.8386787022
1393,1665852.922257813
1394,8596325.484006803
1395,2083059.7092276455
1396,7364263.916554797
1397,2019436.0494587263
1398,3368114.7062132587
1399,1671164.6493202988
1400,1236838.1198980126
1401,3411416.9070247347
1402,1617250.6374232604
1403,1858544.895552914
1404,1487211.2103589084
1405,6029742.369584283
1406,1346309.87150523
1407,2332797.6333133494
1408,10496631.610119047
1409,2791750.687618316
1410,1359077.4913177534
1411,4723808.944130537
1412,3102876.90703656
1413,1757785.1869714365
1414,1781501.5334039596
1415,1641444.0751676457
1416,2010282.4937299225
1417,1477767.187715032
1418,3720625.3190253815
1419,1241759.119801579
1420,2516257.330837902
1421,3644815.053541108
1422,1169524.0436211214
1423,2096095.0604489078
1424,1205787.0699342713
1425,945384.3765432035
1426,1770723.8110235014
1427,20330084.482142836
1428,2200886.118598828
1429,5863558.903073331
1430,2398293.4745916044
1431,2442071.2614091784
1432,2758035.7224160414
1433,6337701.984504625
1434,1737068.1643566773
1435,1380994.526196223
1436,2249883.0556547614
1437,1905508.5143066717
1438,7353154.316748792
1439,3456058.096827306
1440,1972198.6966922025
1441,872235.7996606288
1442,2028689.3785702551
1443,3818318.3584679128
1444,1136411.4565339475
1445,1816548.2587953662
1446,2722684.0245804973
1447,1526492.6265094297
1448,3216973.63091461
1449,1587386.5680172304
1450,6707226.045509316
1451,1727035.8759458486
1452,1984943.7088714475
1453,4300925.307341965
1454,1293561.310285752
1455,1443177.2353785122
1456,2023846.5432691823
1457,1631978.8786473528
1458,2793766.575582411
1459,2025027.6240079352
1460,2162158.370974511
1461,2399801.6025678227
1462,929671.6555152718
1463,760016.8229365891
1464,2641036.585317459
1465,4053368.8654190297
1466,1700547.832125294
1467,2223407.6037820615
1468,3195742.813951764
1469,1068062.3580250922
1470,3604120.0720397853
1471,1254332.4127964377
1472,2219335.9423778234
1473,1092497.4580693338
1474,1259510.1925800487
1475,2378102.6649537534
1476,2042804.6457276405
1477,2626067.345030918
1478,14519359.374999985
1479,1456535.4865221702
1480,1668261.1093780312
1481,6356980.590277776
1482,1331880.5301996367
1483,832682.8244012134
1484,1440770.4985940175
1485,1173266.8278130484
1486,5672632.931603058
1487,2316255.5904975007
1488,859868.4743124904
1489,1157509.0221411202
1490,4412722.090773804
1491,15406060.032738136
1492,1438830.041209284
1493,1317625.1815276884
1494,3946598.7174137454
1495,1721287.056513869
1496,3320280.6981707723
1497,1310646.868059549
1498,1160538.3343660198
1499,1107569.050748756
1500,1060159.9703543205
1501,1853315.4210096246
1502,6785334.282746639
1503,1257708.005506829
1504,4053368.8654190297
1505,1212764.4457878482
1506,1381093.1046923965
1507,1166906.6422211998
1508,1830610.676291253
1509,791876.5566814658
1510,7062777.394710254
1511,7310326.338586258
1512,1985929.7419890515
1513,837531.6330763687
1514,1635098.323775408
1515,5125871.198368923
1516,5889561.223542797
1517,1709533.9654384442
1518,1064080.962912453
1519,2585345.379337114
1520,1321543.5387418766
1521,1193211.1681158359
1522,2544190.25305462
1523,1069755.9327469696
1524,1970538.646234295
1525,3844281.3828647872
1526,1609769.232761687
1527,1655871.5010368866
1528,1086145.677083335
1529,2088776.3976590233
1530,1967675.860218937
1531,2429094.8777399794
1532,1331880.5301996367
1533,1911562.9371620056
1534,2857439.082568837
1535,2539795.8645475525
1536,1677785.9886484088
1537,14015299.375000026
1538,1403311.5851335838
1539,1775375.4657736884
1540,1573839.8195970708
1541,3049836.677586051
1542,1728935.9752114292
1543,955622.8296863398
1544,3418005.696170179
1545,1175159.7050928234
1546,2930959.251488098
1547,1696875.9298666143
1548,1634257.815934997
1549,1266334.0566557718
1550,3114439.5453110402
1551,1850689.1898247928
1552,1243163.1339517669
1553,1535288.4185878914
1554,2549969.433377836
1555,3156595.35772792
1556,1209333.5021604358
1557,3940441.3942665793
1558,7504271.1289904835
1559,1451013.6510910066
1560,4040337.7929942817
1561,1235396.579507625
1562,1140809.3237340618
1563,13024447.944809543
1564,1250268.8711115604
1565,2028217.5314983854
1566,2324005.5600917386
1567,3598190.3220238085
1568,2511435.80696699
1569,1081889.270337302
1570,1263252.999338258
1571,1798343.364323039
1572,1323343.2217842932
1573,1258316.6100354332
1574,1471055.573881123
1575,1666537.8958005817
1576,1465172.8226635228
1577,1189106.4782536905
1578,9013934.083400972
1579,8949317.705595685
1580,2249227.819057876
1581,1856337.1609002969
1582,4736670.474927855
1583,1643668.1761237017
1584,4939193.164916369
1585,1688132.3072999862
1586,1196493.1744913696
1587,1103061.9359925732
1588,2337075.5422834503
1589,5637552.912202379
1590,1106261.2115825475
1591,1966826.604733028
1592,1607656.7224120286
1593,3635752.7242418267
1594,1593433.6328208442
1595,1810929.1969017668
1596,4236213.458517231
1597,5481206.004034169
1598,6415345.852220694
1599,922535.5366362826
1600,1148582.9638342666
1601,2078145.579948516
1602,2336893.641969157
1603,1580282.9716396704
1604,13535183.693452373
1605,2044706.3984262259
1606,3380943.1752149817
1607,6599822.356562553
1608,1276709.9789295208
1609,2743787.465769204
1610,10755299.35044643
1611,2421689.187860463
1612,5096203.621442418
1613,1677920.7442530892
1614,2573831.2440094627
1615,9614375.50669642
1616,2807590.635677194
1617,2478363.2774582687
1618,1329957.9751477058
1619,1201180.2587812715
1620,2883619.05463436
1621,1222704.1145749365
1622,5271109.468749995
1623,1438830.041209284
1624,1027650.1436470924
1625,1037862.978415734
1626,9611490.11875256
1627,2172486.024553572
1628,3106306.5580357057
1629,1209760.4932110757
1630,18333456.581349198
1631,1424434.540884617
1632,2183966.9036923624
1633,1146333.0963421727
1634,3560782.3458801755
1635,2329027.6642706157
1636,1080897.962867088
1637,2075539.1614121916
1638,2480890.7924066116
1639,1658549.786714324
1640,11318710.074404752
1641,11128847.756238557
1642,3037775.150513771
1643,1999008.3838415795
1644,1680079.1036484207
1645,1151798.0355287085
1646,3383582.7738180235
1647,849382.5666420102
1648,1284484.3816507636
1649,2166650.8804967357
1650,701104.0429594384
1651,1115571.0377636806
1652,799316.7873288342
1653,1145103.744970648
1654,1562543.553238344
1655,1158831.409755404
1656,9250709.37853653
1657,1272243.079160974
1658,2400642.568442422
1659,3138908.3668477433
1660,1762815.5526659775
1661,1802824.2725888656
1662,2238073.2541964
1663,9233262.764185827
1664,1014829.6458347612
1665,1119933.408318642
1666,1064670.5389124746
1667,3483043.6493396186
1668,960164.832152137
1669,1874436.4196428573
1670,2799757.6597463633
1671,984101.7494648084
1672,1690579.2144257561
1673,1883877.7079085112
1674,4737559.014188976
1675,2359131.8262377228
1676,926177.320602305
1677,2809117.2586338753
1678,1473529.6441455705
1679,1309692.2409302823
1680,1847508.910451372
1681,2757259.6578900698
1682,2004750.9718178404
1683,2487405.048471164
1684,1441343.9052874134
1685,3483043.6493396186
1686,2219335.9423778234
1687,711900.8380536087
1688,2062318.473026967
1689,1201200.7169759867
1690,1374115.5719303887
1691,2312050.0886033396
1692,4613382.624324655
1693,2378104.2257327484
1694,3426074.9317451343
1695,1984913.2406040148
1696,2069834.5399181487
1697,1364544.8549602986
1698,1603500.4334618954
1699,1257708.005506829
1700,3446727.5525018256
1701,2707145.23275185
1702,3476338.1686978443
1703,1455654.5785411745
1704,1628624.055749358
1705,8340584.989359062
1706,2626648.1485284646
1707,7146654.751452813
1708,15208800.917658754
1709,12172250.800595237
1710,2357663.6521709017
1711,9624475.62797619
1712,3173869.7516896967
1713,2974897.4222969967
1714,1807977.0058345944
1715,3607459.172158493
1716,2921639.3353001275
1717,1204833.6127232288
1718,1592343.7408319723
1719,2296740.964218311
1720,807879.9940876522
1721,1304528.392809353
1722,5287140.745808689
1723,2129060.892742673
1724,2021928.7920762002
1725,1862195.659761521
1726,12424288.34523809
1727,881034.4335521766
1728,1786925.6920433738
1729,1330883.0580952344
1730,8917813.333829254
1731,1791765.1117063493
1732,1968099.008911698
1733,4406275.077154925
1734,1717536.4982036084
1735,1715607.3893843698
1736,2843008.364426084
1737,1083076.5671306325
1738,2013418.8768321914
1739,787280.7294486917
1740,5277813.865362048
1741,2041791.8893288106
1742,2673557.767993697
1743,2926966.5580357146
1744,1023564.3762893027
1745,3842492.7245015004
1746,1305707.2989261143
1747,3105866.053620386
1748,12704521.025783539
1749,973512.2788369729
1750,2180447.5242208266
1751,1276957.7583350022
1752,4004362.9222105555
1753,1370483.605411256
1754,1138527.467787439
1755,1125221.0785937961
1756,3347697.476601156
1757,688112.6428498047
1758,14328032.276785724
1759,14008837.770833358
1760,1180592.3690981532
1761,1533585.1040512905
1762,7572992.748015878
1763,2756188.2605845295
1764,1593456.3260886197
1765,1774749.8032241052
1766,5959111.539622249
1767,1948571.7692436632
1768,5972704.691608441
1769,2558671.9764900315
1770,1083076.5671306325
1771,9769959.123917023
1772,25224448.831654444
1773,1515272.4625347182
1774,847677.6859882917
1775,1549213.08593178
1776,1151798.0355287085
1777,1053193.4410583233
1778,2779067.2971726186
1779,1939451.7246033875
1780,1972734.9687974716
1781,1022150.72377907
1782,1700547.832125294
1783,879324.4894145458
1784,3456058.096827306
1785,1714112.9521190226
1786,4150956.157016684
1787,1381033.4445212071
1788,1422581.7416976271
1789,925760.4862771499
1790,10638178.401711415
1791,1681089.0855364995
1792,3363614.9315476185
1793,2661442.1777412104
1794,1430684.3862847222
1795,2105208.854720065
1796,873731.4816531779
1797,1703835.6028549212
1798,1251655.8235657408
1799,4078106.6488095215
1800,1634576.6077573062
1801,1877428.5825936669
1802,1690975.5594288013
1803,2243479.5289762514
1804,1853538.0547436886
1805,1381448.4137294537
1806,856683.8858362115
1807,1802824.2725888656
1808,1206692.6947532631
1809,3883389.029926798
1810,1363347.0921232367
1811,939997.3402672855
1812,5134929.706821521
1813,4345255.5779356565
1814,3969461.289069431
1815,1955113.6541351338
1816,6356980.590277776
1817,4685075.773726853
1818,992463.6909721644
1819,7420238.147321427
1820,1518320.1718750007
1821,2724261.2075483855
1822,725530.366134919
1823,6782425.226363966
1824,5566722.172536191
1825,1250180.0314890344
1826,827531.0536454363
1827,1773696.1875953702
1828,2255693.8460061303
1829,1254550.6266471401
1830,1786418.589832413
1831,3063041.980339359
1832,4070418.6860119035
1833,5077972.872271825
1834,4258102.301052157
1835,1350519.242785291
1836,2168824.199623599
1837,1428020.7998511908
1838,3325203.564791423
1839,1421567.5959234564
1840,1535083.8152499176
1841,14906878.953869049
1842,1438977.088982858
1843,29057979.245535742
1844,1401184.882063562
1845,3565323.1933941306
1846,1336867.5863321493
1847,1825085.102995482
1848,1492618.6754235162
1849,2271841.9553403775
1850,916804.4810105502
1851,1863538.5624521393
1852,1896986.3402188518
1853,3644815.053541108
1854,1587371.2934037535
1855,1220454.7398519318
1856,2542665.5197632127
1857,4292510.10586869
1858,2719051.997928442
1859,3127539.142227165
1860,21624261.502976168
1861,1074098.3635078715
1862,1730736.707720044
1863,12593931.351190463
1864,1531553.8017285194
1865,2003747.189518477
1866,2560793.3548595887
1867,1410437.969742063
1868,3818045.9346136274
1869,1972198.6966922025
1870,1426268.4384920627
1871,2504941.8458152083
1872,1276746.586809046
1873,2310338.9510412808
1874,3106306.5580357057
1875,7920328.126460054
1876,861678.6856875771
1877,3089581.9526143745
1878,1714454.0435063303
1879,10535408.64940379
1880,2613513.4008993427
1881,2118961.7292906754
1882,1116500.8751144693
1883,3216973.63091461
1884,2198394.6053412524
1885,1921239.058889756
1886,2968385.6520508965
1887,8980155.408874806
1888,1152889.231794688
1889,3003268.0754038966
1890,1581188.0527657678
1891,994653.2220822137
1892,1284731.7247045275
1893,1650556.5910428672
1894,2898057.5129326885
1895,986807.0407046073
1896,2367576.173507746
1897,2209614.9316625022
1898,1257708.005506829
1899,2481082.2490934143
1900,2555612.580189278
1901,2967035.0758930924
1902,1043432.3559561041
1903,1553781.6496692281
1904,1371588.538296793
1905,1230482.5381819825
1906,808246.0143849207
1907,1130385.1515661103
1908,3051900.8042698186
1909,5081243.481364066
1910,829232.6091744327
1911,5994195.408905718
1912,3306721.2555288663
1913,1839113.9598724216
1914,2776496.173592348
1915,2438268.0539236036
1916,898515.1046405372
1917,2949310.3067382355
1918,2754887.038914656
1919,4334785.252407018
1920,1568809.777923344
1921,19453268.866071433
1922,2987931.5865221075
1923,1388935.4816898466
1924,1801139.9304556109
1925,1588877.9402531688
1926,2459406.7745738123
1927,1838243.2823372448
1928,995505.2646351998
1929,2561252.9070278085
1930,1429991.341299391
1931,2127238.0168988016
1932,1820297.392008891
1933,1054320.3893467644
1934,28459530.68923601
1935,1237086.5646492757
1936,2295981.6672528693
1937,1103061.9359925732
1938,746708.5273001912
1939,1217255.3583704932
1940,1004827.0069137089
1941,1517800.8042380463
1942,1020549.2533973674
1943,9453322.475919915
1944,2392169.6742953956
1945,1676855.0423199506
1946,1485614.3160029808
1947,1417508.468807065
1948,3767883.8544360087
1949,2048896.0150078617
1950,10377630.946866248
1951,1038211.4684511455
1952,2756871.5128205568
1953,3477905.181527789
1954,1187980.9196657313
1955,1112680.4169925344
1956,10441882.561813192
1957,5995722.106425579
1958,3820323.437499998
1959,1562719.1004381215
1960,1882725.125416556
1961,3261338.9556928496
1962,1578711.324069852
1963,4681084.179407948
1964,976484.5542345425
1965,2216263.1435185177
1966,3903148.517857141
1967,770961.5314191269
1968,2320767.4636049084
1969,1749705.7063743316
1970,1343474.3040895148
1971,1317224.7816073573
1972,2665586.02240644
1973,2133414.2985443687
1974,2969639.716305964
1975,2463574.9207578925
1976,688955.3435834728
1977,10451704.881448409
1978,1970237.9284162272
1979,1252794.593133961
1980,1603500.4334618954
1981,4199056.468569624
1982,1757890.9869635324
1983,2134467.4012673683
1984,1822340.763498936
1985,3695134.13613181
1986,2594301.644490374
1987,1151798.0355287085
1988,8594483.248196248
1989,4586641.439321613
1990,879324.4894145458
1991,3013683.4282802
1992,944456.3784995426
1993,1272243.079160974
1994,3232445.195945843
1995,2789688.434593432
1996,1970324.3921792563
1997,2403337.6511783004
1998,1163091.2270906398
1999,1102730.2554654237
2000,1589417.4203591782
2001,1710798.5894882297
2002,736937.6595225298
2003,8260699.301835327
2004,1689617.143990299
2005,1036435.5674361794
2006,1975613.302321118
2007,847392.1445110573
2008,2005681.9681578672
2009,14522385.735119054
2010,837255.5073793879
2011,1722845.5455645996
2012,1030401.2152833292
2013,6976626.158112004
2014,2347987.3411060064
2015,3088065.6068590796
2016,30637128.97348484
2017,2304748.1006422318
2018,959013.0633959688
2019,1970882.404378075
2020,1466311.4200672272
2021,1067366.356118648
2022,682003.2289811079
2023,6233608.6274799
2024,17332371.653273817
2025,1328593.8723275436
2026,724033.4214680992
2027,5303392.284315384
2028,4421963.487417996
2029,1442543.241777474
2030,4711900.651298575
2031,2381830.073880266
2032,3721232.224340647
2033,2533801.6505468036
2034,1293761.1669865476
2035,8096090.873015864
2036,2684538.3168035243
2037,2756871.5128205568
2038,1950205.0704706782
2039,861867.3832574058
2040,2292285.899361302
2041,2194228.702012383
2042,1425202.2995866865
2043,1438830.041209284
2044,2062887.6676575479
2045,1308300.1880426493
2046,2000913.2124526366
2047,1226580.9548871482
2048,838659.8139581578
2049,3035510.148309535
2050,1302750.4727771024
2051,2591305.7229659585
2052,30121946.872023813
2053,1290385.6930936435
2054,2244340.576654509
2055,1151798.0355287085
2056,2713077.7805746477
2057,2333014.822885313
2058,10911642.948373789
2059,1204953.335727188
2060,1229232.0227892462
2061,6827554.917508293
2062,3097098.6962738684
2063,5475749.180795737
2064,1202685.169420972
2065,2009927.4965220967
2066,4408883.970170004
2067,3794331.7523171203
2068,1367868.4544162715
2069,1118650.6730136857
2070,1078548.7845464158
2071,1158747.3163453222
2072,856005.5944948059
2073,1816426.5484317369
2074,4903982.87302701
2075,3419395.302941787
2076,1859304.5890517214
2077,4341706.470857164
2078,3192716.8776948173
2079,2292792.0895025665
2080,3944768.2353372015
2081,1140471.1140625805
2082,1632006.370504627
2083,2262897.9668640476
2084,3413113.2119534113
2085,781794.4572974154
2086,2297598.170272861
2087,1417508.468807065
2088,1026691.1384124649
2089,2425380.461305248
2090,3962320.6755583123
2091,1581188.0527657678
2092,15377871.438988138
2093,830517.7559415693
2094,4205449.423069989
2095,3259976.997961
2096,1186755.929954401
2097,5059664.922638104
2098,1574493.6129508854
2099,4110134.7640009224
2100,8384056.3965773815
2101,4191747.5879099555
2102,2029417.0908482948
2103,5639799.981899173
2104,3624274.517649019
2105,1275763.9811296118
2106,827838.9719113418
2107,3138908.3668477433
2108,3031910.51569402
2109,1251907.2845346772
2110,856995.7055012407
2111,790193.0105406747
2112,2429110.4613715545
2113,962421.475389716
2114,3705053.3050502874
2115,2476299.637570489
2116,3003268.0754038966
2117,1682991.3241176566
2118,1158747.3163453222
2119,6337701.984504625
2120,1058300.6801265439
2121,1833735.9340121932
2122,2761617.996733673
2123,1024700.036263853
2124,1031872.644345238
2125,1703835.6028549212
2126,2976868.8980434244
2127,2047390.8922371038
2128,1350429.5436705933
2129,8524699.206349207
2130,731467.7546983705
2131,1672392.4901285102
2132,2671977.614475669
2133,5213083.512989336
2134,9692927.118207226
2135,3581471.382524117
2136,2577434.1395565807
2137,1612051.3018744611
2138,1559645.653568161
2139,1525016.9243232536
2140,10594376.508372419
2141,1850019.217681717
2142,2829092.2338549565
2143,1783705.7187533858
2144,5569841.043708036
2145,1079497.1415510958
2146,2043135.11654377
2147,1510087.9518793714
2148,2406593.814623903
2149,1111968.139537546
2150,2138959.327280059
2151,1182148.43155152
2152,1478991.1314094262
2153,5720926.378472223
2154,2507736.497377178
2155,1096543.3853023683
2156,1103061.9359925732
2157,1694492.9549896198
2158,1298329.226013134
2159,3526942.0599259995
2160,1267459.166551827
2161,2468187.3305496434
2162,4560697.496632153
2163,2462904.0137280477
2164,2488427.6914682547
2165,918503.6864072739
2166,1739042.6113299504
2167,1342883.608204314
2168,1764076.2232710454
2169,1549797.0712455236
2170,5811191.153798044
2171,2239155.526048509
2172,2026250.217520102
2173,4053368.8654190297
2174,7324476.222774225
2175,1472895.0578690276
2176,4837968.6682789065
2177,3445656.7683283715
2178,6312798.02846992
2179,1056929.5628763705
2180,1964098.153429939
2181,5425683.646938134
2182,8315902.467702511
2183,4173963.22296627
2184,1862122.8028546376
2185,1601492.4826320556
2186,2346263.611111697
2187,1339988.0312966944
2188,2756871.5128205568
2189,1869551.8805114909
2190,2543068.320848568
2191,3656177.2705138875
2192,850670.9194370657
2193,3241002.3271841765
2194,2063436.5939706
2195,1781501.5334039596
2196,2112007.4291409915
2197,1735544.0261958227
2198,1727035.8759458486
2199,1907754.237999231
2200,1812134.545542999
2201,2502982.7287890296
2202,3119915.8099244516
2203,2626271.0244390885
2204,1811735.7545888333
2205,1640976.9812860745
2206,1918337.9186154031
2207,4935241.94774992
2208,1453051.2333649343
2209,1345086.0253167734
2210,1517800.8042380463
2211,2683454.4947363376
2212,1418000.1615683576
2213,2075418.783177782
2214,1239238.546973046
2215,2013875.9172985407
2216,943495.277211736
2217,1317020.2305390907
2218,1614570.3937528997
2219,1976682.0167509227
2220,2070255.4503930183
2221,3350504.773933532
2222,1372422.607151938
2223,1963011.3858083393
2224,3670694.2544642836
2225,4490435.643153136
2226,10265886.52356151
2227,926237.3501984136
2228,3384495.103474404
2229,3101002.139587223
2230,3988165.009176581
2231,1700547.832125294
2232,2830030.8972610882
2233,1815361.6075637462
2234,1567009.4865459355
2235,1526283.4741161622
2236,3575137.5676539857
2237,1260663.2067121705
2238,9687227.658314139
2239,3758781.7277804837
2240,1765150.3250040463
2241,2756871.5128205568
2242,4341706.470857164
2243,2862066.872224973
2244,3349934.2417747863
2245,1392887.1755732603
2246,9253804.44493759
2247,1570440.6581073366
2248,2619814.221505962
2249,2437128.600923184
2250,15595312.091269838
2251,1961707.4469720551
2252,1182869.9085235458
2253,1423315.0569290144
2254,1983011.9947393397
2255,1040626.0327727277
2256,853216.4573399198
2257,2429094.8777399794
2258,1411841.7470806732
2259,1198513.0171297141
2260,1284703.2363517175
2261,1643957.1177018334
2262,1679897.0789094896
2263,6925874.079151268
2264,1002747.3841997201
2265,1454384.687981085
2266,3306154.0855798936
2267,1301459.5800704735
2268,2616273.0025184555
2269,1526492.6265094297
2270,2636118.3053497323
2271,4853249.937859607
2272,2015911.5441575595
2273,2158400.1806047442
2274,1205787.0699342713
2275,5855361.855760765
2276,1994092.356899343
2277,1251366.7498721627
2278,2743058.4676416484
2279,1460803.0665198308
2280,2486245.7867225353
2281,5890502.527654837
2282,1929895.2473231868
2283,1265159.094621012
2284,1112880.2769587545
2285,2377408.932806872
2286,7542959.174102086
2287,1245035.1188820507
2288,1677920.7442530892
2289,1813605.2623334457
2290,1782334.0757368826
2291,2598807.4348241747
2292,6232396.876966702
2293,1565649.176445562
2294,1410054.6431331835
2295,3446727.5525018256
2296,1729922.08988996
2297,3128853.6577380956
2298,2961890.703737039
2299,2495844.8901079684
2300,1474963.595058668
2301,39267169.815705106
2302,38886238.048363075
2303,5320082.53927234
2304,1517494.0194556913
2305,2462544.6622380354
2306,2385954.6322376677
2307,850435.6233598195
2308,5372133.450059568
2309,3357700.726206974
2310,1036481.5152473515
2311,2272049.8914516335
2312,1206598.2858880698
2313,1664543.9430883322
2314,1751319.2169354928
2315,3078411.7139973077
2316,14358664.73040674
2317,4905045.768780847
2318,2070255.4503930183
2319,837769.4092261905
2320,1102975.4999018987
2321,5738392.5250443695
2322,1442959.2247770445
2323,2708009.1167640393
2324,1018562.2799560463
2325,4060572.8096113466
2326,1098577.672518407
2327,1616964.3090842336
2328,758619.3790835318
2329,1923432.552251801
2330,2750685.1436788402
2331,1342883.608204314
2332,6236776.31150961
2333,1643499.2222098105
2334,1641444.0751676457
2335,1521275.566961865
2336,2977659.2427132023
2337,1616964.3090842336
2338,1036205.7653579062
2339,1339308.0948053275
2340,1209151.7852852545
2341,2181269.3029212574
2342,2359131.8262377228
2343,6512441.824607494
2344,2680767.5690883766
2345,1072733.7556464672
2346,5629721.490430307
2347,9066339.63027597
2348,1344670.72010655
2349,1744819.8645833337
2350,2109817.211995336
2351,3571034.71869799
2352,1378549.5852785076
2353,1454690.213319854
2354,1454690.213319854
2355,1246702.1080550393
2356,2076287.8246269566
2357,1489135.012128764
2358,4128293.744791665
2359,1272528.252181487
2360,2002405.7792446986
2361,2026405.937407556
2362,14787249.855654765
2363,1210434.7216639176
2364,1755433.620292618
2365,1368836.8690999788
2366,2279746.322054531
2367,1317020.2305390907
2368,2066760.7181542956
2369,1411075.9203154035
2370,1438977.088982858
2371,833308.8886177761
2372,1240468.546834625
2373,1388312.4407249675
2374,1550672.5350241787
2375,5588951.35363335
2376,32453287.760416664
2377,2923327.712567773
2378,2043011.9117374371
2379,1676942.1404444682
2380,1742602.6340295163
2381,940065.1350217953
2382,2845820.808285114
2383,928367.4582003091
2384,907493.8813897292
2385,1447384.9414208203
2386,4821708.1422372395
2387,3212139.1301226984
2388,2800651.589975671
2389,3124432.5544056627
2390,3178782.942550504
2391,2362520.9933463745
2392,10658151.558532218
2393,1288188.3010912722
2394,2752608.6191490614
2395,1587504.9559805281
2396,1336660.0666186544
2397,1914683.2384229917
2398,1972198.6966922025
2399,1030037.6895144559
2400,7145753.793727424
2401,4135182.039115132
2402,9088872.603094364
2403,1245242.8554666392
2404,1166483.5593816545
2405,1788605.0578968457
2406,1173732.3321346573
2407,1799781.844553822
2408,1023843.2884202442
2409,1564804.1362658436
2410,4153834.119994051
2411,1388474.1882149929
2412,2061693.2765925652
2413,1263811.9198911414
2414,1136234.1556022833
2415,1922926.910883478
2416,791876.5566814658
2417,4304592.303525218
2418,2800651.589975671
2419,3411416.9070247347
2420,26141132.50607996
2421,808675.9736538479
2422,2591305.7229659585
2423,5021279.305437036
2424,1802415.914593712
2425,1547377.1313807715
2426,1063043.5510108485
2427,1314976.1632860114
2428,1999511.0922937861
2429,1199297.8946704997
2430,1131211.656274839
2431,1209002.8250818723
2432,1713976.5278778481
2433,2049041.2055680247
2434,3025416.617900693
2435,4328703.70454918
2436,1549610.883871337
2437,705365.7542303039
2438,1914683.2384229917
2439,5452769.993156319
2440,3538061.4196320944
2441,4353542.008056312
2442,6337701.984504625
2443,1193486.2787279096
2444,1095485.8575787488
2445,1032962.1228076895
2446,2868047.6317318277
2447,2333668.579709166
2448,1692785.8242186748
2449,1343024.3605071283
2450,9426168.675835332
2451,2444888.5088628945
2452,712420.5136488468
2453,2608809.932382267
2454,2330950.013348246
2455,5898201.729945381
2456,1037054.098492602
2457,2215527.066180638
2458,1278080.1172702324
2459,1268922.0785061608
2460,1473529.6441455705
2461,890637.0581518947
2462,1386732.4638832996
2463,1390655.1086478624
2464,1054560.798584741
2465,1273543.9030821929
2466,1714454.0435063303
2467,1790206.4017320415
2468,1906170.6068376072
2469,2124666.4284167583
2470,3119130.2311383323
2471,913097.0179979535
2472,57637111.05850915
2473,1910467.3022761466
2474,1262228.331177045
2475,4962968.343691644
2476,1071741.204392485
2477,1042466.5020815671
2478,2540314.265850143
2479,1963399.3997491573
2480,2223718.971579239
2481,1459804.0376411784
2482,17852692.67187501
2483,1978557.7357584739
2484,1877002.7103351275
2485,3102253.6616096115
2486,1039033.4798751479
2487,828703.264519248
2488,1005667.0266581811
2489,3713580.591765873
2490,1813889.5679226518
2491,1850019.217681717
2492,1475142.8220694058
2493,2991590.136026773
2494,2568745.011905222
2495,2041588.8158289238
2496,11643387.382819152
2497,2901539.964086306
2498,3587895.654119788
2499,4337088.747129266
2500,1022424.7371549944
2501,1152848.6384387086
2502,2390354.0064728265
2503,793622.5780094214
2504,2326268.2541933823
2505,2518861.8840259076
2506,7396130.478560028
2507,74799999.99999985
2508,9111520.704559488
